lat,long,dop,DOY,CWAD20,CWAD50,CWAD80,state
37.8125,-87.3125,260,106,1679.2122829999998,2051.3507705,3546.9609284000016,IN
37.8125,-87.3125,260,122,1679.2122829999998,2051.3507705,3546.9609284000016,IN
37.8125,-87.3125,260,136,1679.2122829999998,2051.3507705,3546.9609284000016,IN
37.8125,-87.3125,260,153,1679.2122829999998,2051.3507705,3546.9609284000016,IN
37.8125,-87.3125,260,167,1679.2122829999998,2051.3507705,3546.9609284000016,IN
37.8125,-87.3125,260,183,1679.2122829999998,2051.3507705,3546.9609284000016,IN
37.8125,-87.3125,260,197,1679.2122829999998,2051.3507705,3546.9609284000016,IN
37.8125,-87.5625,260,92,1697.9246224,2142.8134195,3563.0986054000014,IN
37.8125,-87.5625,260,106,1697.9246224,2142.8134195,3563.7195422000013,IN
37.8125,-87.5625,260,122,1697.9246224,2142.8134195,3563.7195422000013,IN
37.8125,-87.5625,260,136,1697.9246224,2142.8134195,3563.7195422000013,IN
37.8125,-87.5625,260,153,1697.9246224,2142.8134195,3563.7195422000013,IN
37.8125,-87.5625,260,167,1697.9246224,2142.8134195,3563.7195422000013,IN
37.8125,-87.5625,260,183,1697.9246224,2142.8134195,3563.7195422000013,IN
37.8125,-87.5625,260,197,1697.9246224,2142.8134195,3563.7195422000013,IN
37.8125,-87.6875,260,92,1698.9293294000001,2055.098674,3558.3497222000015,IN
37.8125,-87.6875,260,106,1698.9293294000001,2055.098674,3558.7174574000014,IN
37.8125,-87.6875,260,122,1698.9293294000001,2055.098674,3558.7174574000014,IN
37.8125,-87.6875,260,136,1698.9293294000001,2055.098674,3558.7174574000014,IN
37.8125,-87.6875,260,153,1698.9293294000001,2055.098674,3558.7174574000014,IN
37.8125,-87.6875,260,167,1698.9293294000001,2055.098674,3558.7174574000014,IN
37.8125,-87.6875,260,183,1698.9293294000001,2055.098674,3558.7174574000014,IN
37.8125,-87.6875,260,197,1698.9293294000001,2055.098674,3558.7174574000014,IN
37.8125,-87.9375,260,92,1721.4353442,2102.1149635,3587.590502000001,IN
37.8125,-87.9375,260,106,1721.4353442,2102.1149635,3608.780975800001,IN
37.8125,-87.9375,260,122,1721.4353442,2102.1149635,3609.252945600001,IN
37.8125,-87.9375,260,136,1721.4353442,2102.1149635,3609.252945600001,IN
37.8125,-87.9375,260,153,1721.4353442,2102.1149635,3609.252945600001,IN
37.8125,-87.9375,260,167,1721.4353442,2102.1149635,3609.252945600001,IN
37.8125,-87.9375,260,183,1721.4353442,2102.1149635,3609.252945600001,IN
37.8125,-87.9375,260,197,1721.4353442,2102.1149635,3609.252945600001,IN
37.8125,-88.0625,260,92,1691.1949089999998,2107.7532284999998,3582.0751726000008,IN
37.8125,-88.0625,260,106,1691.1949089999998,2107.7532284999998,3604.7873200000013,IN
37.8125,-88.0625,260,122,1691.1949089999998,2107.7532284999998,3607.3809434000013,IN
37.8125,-88.0625,260,136,1691.1949089999998,2107.7532284999998,3607.3809434000013,IN
37.8125,-88.0625,260,153,1691.1949089999998,2107.7532284999998,3607.3809434000013,IN
37.8125,-88.0625,260,167,1691.1949089999998,2107.7532284999998,3607.3809434000013,IN
37.8125,-88.0625,260,183,1691.1949089999998,2107.7532284999998,3607.3809434000013,IN
37.8125,-88.0625,260,197,1691.1949089999998,2107.7532284999998,3607.3809434000013,IN
37.9375,-86.0625,260,92,1669.146462,2226.942845,3649.3018412000006,IN
37.9375,-86.0625,260,106,1669.146462,2226.942845,3673.944506400001,IN
37.9375,-86.0625,260,122,1669.146462,2226.942845,3674.764977400001,IN
37.9375,-86.0625,260,136,1669.146462,2226.942845,3674.764977400001,IN
37.9375,-86.0625,260,153,1669.146462,2226.942845,3674.764977400001,IN
37.9375,-86.0625,260,167,1669.146462,2226.942845,3674.764977400001,IN
37.9375,-86.0625,260,183,1669.146462,2226.942845,3674.764977400001,IN
37.9375,-86.0625,260,197,1669.146462,2226.942845,3674.764977400001,IN
37.9375,-86.5625,260,92,1642.6198044,2171.2848000000004,3225.4994830000005,IN
37.9375,-86.5625,260,106,1642.6198044,2171.2848000000004,3225.4994830000005,IN
37.9375,-86.5625,260,122,1642.6198044,2171.2848000000004,3225.4994830000005,IN
37.9375,-86.5625,260,136,1642.6198044,2171.2848000000004,3225.4994830000005,IN
37.9375,-86.5625,260,153,1642.6198044,2171.2848000000004,3225.4994830000005,IN
37.9375,-86.5625,260,167,1642.6198044,2171.2848000000004,3225.4994830000005,IN
37.9375,-86.5625,260,183,1642.6198044,2171.2848000000004,3225.4994830000005,IN
37.9375,-86.5625,260,197,1642.6198044,2171.2848000000004,3225.4994830000005,IN
37.9375,-86.6875,260,92,1642.3651244,2204.2277894999997,3416.820064400001,IN
37.9375,-86.6875,260,106,1642.3651244,2204.2277894999997,3417.294833600001,IN
37.9375,-86.6875,260,122,1642.3651244,2204.2277894999997,3417.294833600001,IN
37.9375,-86.6875,260,136,1642.3651244,2204.2277894999997,3417.294833600001,IN
37.9375,-86.6875,260,153,1642.3651244,2204.2277894999997,3417.294833600001,IN
37.9375,-86.6875,260,167,1642.3651244,2204.2277894999997,3417.294833600001,IN
37.9375,-86.6875,260,183,1642.3651244,2204.2277894999997,3417.294833600001,IN
37.9375,-86.6875,260,197,1642.3651244,2204.2277894999997,3417.294833600001,IN
37.9375,-86.8125,260,92,1695.0586854,2192.825688,3461.2353190000013,IN
37.9375,-86.8125,260,106,1695.0586854,2192.825688,3465.3974508000015,IN
37.9375,-86.8125,260,122,1695.0586854,2192.825688,3465.3974508000015,IN
37.9375,-86.8125,260,136,1695.0586854,2192.825688,3465.3974508000015,IN
37.9375,-86.8125,260,153,1695.0586854,2192.825688,3465.3974508000015,IN
37.9375,-86.8125,260,167,1695.0586854,2192.825688,3465.3974508000015,IN
37.9375,-86.8125,260,183,1695.0586854,2192.825688,3465.3974508000015,IN
37.9375,-86.8125,260,197,1695.0586854,2192.825688,3465.3974508000015,IN
37.9375,-86.9375,260,92,1678.4226464,2128.854425,4033.2086545999996,IN
37.9375,-86.9375,260,106,1678.4226464,2128.854425,4063.1547836,IN
37.9375,-86.9375,260,122,1678.4226464,2128.854425,4063.9993786,IN
37.9375,-86.9375,260,136,1678.4226464,2128.854425,4063.9993786,IN
37.9375,-86.9375,260,153,1678.4226464,2128.854425,4063.9993786,IN
37.9375,-86.9375,260,167,1678.4226464,2128.854425,4063.9993786,IN
37.9375,-86.9375,260,183,1678.4226464,2128.854425,4063.9993786,IN
37.9375,-86.9375,260,197,1678.4226464,2128.854425,4063.9993786,IN
37.9375,-87.0625,260,92,1678.040993,2140.887455,3769.3531892000005,IN
37.9375,-87.0625,260,106,1678.040993,2140.887455,3796.147908400001,IN
37.9375,-87.0625,260,122,1678.040993,2140.887455,3797.337966000001,IN
37.9375,-87.0625,260,136,1678.040993,2140.887455,3797.337966000001,IN
37.9375,-87.0625,260,153,1678.040993,2140.887455,3797.337966000001,IN
37.9375,-87.0625,260,167,1678.040993,2140.887455,3797.337966000001,IN
37.9375,-87.0625,260,183,1678.040993,2140.887455,3797.337966000001,IN
37.9375,-87.0625,260,197,1678.040993,2140.887455,3797.337966000001,IN
37.9375,-87.1875,260,92,1677.5863484,2123.5827280000003,3429.592889800001,IN
37.9375,-87.1875,260,106,1677.5863484,2123.5827280000003,3430.566008800001,IN
37.9375,-87.1875,260,122,1677.5863484,2123.5827280000003,3430.566008800001,IN
37.9375,-87.1875,260,136,1677.5863484,2123.5827280000003,3430.566008800001,IN
37.9375,-87.1875,260,153,1677.5863484,2123.5827280000003,3430.566008800001,IN
37.9375,-87.1875,260,167,1677.5863484,2123.5827280000003,3430.566008800001,IN
37.9375,-87.1875,260,183,1677.5863484,2123.5827280000003,3430.566008800001,IN
37.9375,-87.1875,260,197,1677.5863484,2123.5827280000003,3430.566008800001,IN
37.9375,-87.3125,260,92,1674.6813769999999,2093.8976190000003,3499.0899460000023,IN
37.9375,-87.3125,260,106,1674.6813769999999,2093.8976190000003,3499.9676806000025,IN
37.9375,-87.3125,260,122,1674.6813769999999,2093.8976190000003,3499.9676806000025,IN
37.9375,-87.3125,260,136,1674.6813769999999,2093.8976190000003,3499.9676806000025,IN
37.9375,-87.3125,260,153,1674.6813769999999,2093.8976190000003,3499.9676806000025,IN
37.9375,-87.3125,260,167,1674.6813769999999,2093.8976190000003,3499.9676806000025,IN
37.9375,-87.3125,260,183,1674.6813769999999,2093.8976190000003,3499.9676806000025,IN
37.9375,-87.3125,260,197,1674.6813769999999,2093.8976190000003,3499.9676806000025,IN
37.9375,-87.4375,260,92,1659.1352929999998,2067.000677,3351.4885188000007,IN
37.9375,-87.4375,260,106,1659.1352929999998,2067.000677,3352.2809806000005,IN
37.9375,-87.4375,260,122,1659.1352929999998,2067.000677,3352.2809806000005,IN
37.9375,-87.4375,260,136,1659.1352929999998,2067.000677,3352.2809806000005,IN
37.9375,-87.4375,260,153,1659.1352929999998,2067.000677,3352.2809806000005,IN
37.9375,-87.4375,260,167,1659.1352929999998,2067.000677,3352.2809806000005,IN
37.9375,-87.4375,260,183,1659.1352929999998,2067.000677,3352.2809806000005,IN
37.9375,-87.4375,260,197,1659.1352929999998,2067.000677,3352.2809806000005,IN
37.9375,-87.5625,260,92,1662.463623,2072.596392,3500.220939400002,IN
37.9375,-87.5625,260,106,1662.463623,2072.596392,3503.908999400002,IN
37.9375,-87.5625,260,122,1662.463623,2072.596392,3503.908999400002,IN
37.9375,-87.5625,260,136,1662.463623,2072.596392,3503.908999400002,IN
37.9375,-87.5625,260,153,1662.463623,2072.596392,3503.908999400002,IN
37.9375,-87.5625,260,167,1662.463623,2072.596392,3503.908999400002,IN
37.9375,-87.5625,260,183,1662.463623,2072.596392,3503.908999400002,IN
37.9375,-87.5625,260,197,1662.463623,2072.596392,3503.908999400002,IN
37.9375,-87.6875,260,92,1605.5617836,2081.059224,3350.7833502000003,IN
37.9375,-87.6875,260,106,1605.5617836,2081.059224,3351.6589946000004,IN
37.9375,-87.6875,260,122,1605.5617836,2081.059224,3351.6589946000004,IN
37.9375,-87.6875,260,136,1605.5617836,2081.059224,3351.6589946000004,IN
37.9375,-87.6875,260,153,1605.5617836,2081.059224,3351.6589946000004,IN
37.9375,-87.6875,260,167,1605.5617836,2081.059224,3351.6589946000004,IN
37.9375,-87.6875,260,183,1605.5617836,2081.059224,3351.6589946000004,IN
37.9375,-87.6875,260,197,1605.5617836,2081.059224,3351.6589946000004,IN
37.9375,-87.8125,260,92,1655.2118552,2099.3225035,3420.998748,IN
37.9375,-87.8125,260,106,1655.2118552,2099.3225035,3421.7138522,IN
37.9375,-87.8125,260,122,1655.2118552,2099.3225035,3421.7138522,IN
37.9375,-87.8125,260,136,1655.2118552,2099.3225035,3421.7138522,IN
37.9375,-87.8125,260,153,1655.2118552,2099.3225035,3421.7138522,IN
37.9375,-87.8125,260,167,1655.2118552,2099.3225035,3421.7138522,IN
37.9375,-87.8125,260,183,1655.2118552,2099.3225035,3421.7138522,IN
37.9375,-87.8125,260,197,1655.2118552,2099.3225035,3421.7138522,IN
37.9375,-87.9375,260,92,1610.3683474,2128.4834685,3460.2398074,IN
37.9375,-87.9375,260,106,1610.3683474,2128.4834685,3461.0043078,IN
37.9375,-87.9375,260,122,1610.3683474,2128.4834685,3461.0043078,IN
37.9375,-87.9375,260,136,1610.3683474,2128.4834685,3461.0043078,IN
37.9375,-87.9375,260,153,1610.3683474,2128.4834685,3461.0043078,IN
37.9375,-87.9375,260,167,1610.3683474,2128.4834685,3461.0043078,IN
37.9375,-87.9375,260,183,1610.3683474,2128.4834685,3461.0043078,IN
37.9375,-87.9375,260,197,1610.3683474,2128.4834685,3461.0043078,IN
37.9375,-88.0625,260,92,1620.6654532,2043.1948345,3612.270872800001,IN
37.9375,-88.0625,260,106,1620.6654532,2043.1948345,3642.4255586000018,IN
37.9375,-88.0625,260,122,1620.6654532,2043.1948345,3646.777291800002,IN
37.9375,-88.0625,260,136,1620.6654532,2043.1948345,3646.777291800002,IN
37.9375,-88.0625,260,153,1620.6654532,2043.1948345,3646.777291800002,IN
37.9375,-88.0625,260,167,1620.6654532,2043.1948345,3646.777291800002,IN
37.9375,-88.0625,260,183,1620.6654532,2043.1948345,3646.777291800002,IN
37.9375,-88.0625,260,197,1620.6654532,2043.1948345,3646.777291800002,IN
38.0625,-85.9375,260,92,1626.6410687999999,2209.2601265000003,3621.8814666000007,IN
38.0625,-85.9375,260,106,1626.6410687999999,2209.2601265000003,3662.836317600001,IN
38.0625,-85.9375,260,122,1626.6410687999999,2209.2601265000003,3666.547258200001,IN
38.0625,-85.9375,260,136,1626.6410687999999,2209.2601265000003,3666.547258200001,IN
38.0625,-85.9375,260,153,1626.6410687999999,2209.2601265000003,3666.547258200001,IN
38.0625,-85.9375,260,167,1626.6410687999999,2209.2601265000003,3666.547258200001,IN
38.0625,-85.9375,260,183,1626.6410687999999,2209.2601265000003,3666.547258200001,IN
38.0625,-85.9375,260,197,1626.6410687999999,2209.2601265000003,3666.547258200001,IN
38.0625,-86.0625,260,92,1686.7504266,2201.4905985,3833.8824608,IN
38.0625,-86.0625,260,106,1686.7504266,2201.4905985,3983.1900048,IN
38.0625,-86.0625,260,122,1686.7504266,2201.4905985,4016.3210006000004,IN
38.0625,-86.0625,260,136,1686.7504266,2201.4905985,4016.3252294000004,IN
38.0625,-86.0625,260,153,1686.7504266,2201.4905985,4016.3252294000004,IN
38.0625,-86.0625,260,167,1686.7504266,2201.4905985,4016.3252294000004,IN
38.0625,-86.0625,260,183,1686.7504266,2201.4905985,4016.3252294000004,IN
38.0625,-86.0625,260,197,1686.7504266,2201.4905985,4016.3252294000004,IN
38.0625,-86.1875,260,92,1598.9405224000002,1992.9717775,2794.2537638000003,IN
38.0625,-86.1875,260,106,1598.9405224000002,1992.9717775,2844.9680368,IN
38.0625,-86.1875,260,122,1598.9405224000002,1992.9717775,2862.9054888,IN
38.0625,-86.1875,260,136,1598.9405224000002,1992.9717775,2865.1699364000006,IN
38.0625,-86.1875,260,153,1598.9405224000002,1992.9717775,2865.1699364000006,IN
38.0625,-86.1875,260,167,1598.9405224000002,1992.9717775,2865.1699364000006,IN
38.0625,-86.1875,260,183,1598.9405224000002,1992.9717775,2865.1699364000006,IN
38.0625,-86.1875,260,197,1598.9405224000002,1992.9717775,2865.1699364000006,IN
38.0625,-86.3125,260,92,1607.837299,2194.7840385,3511.6303268000015,IN
38.0625,-86.3125,260,106,1607.837299,2194.7840385,3514.8822932000016,IN
38.0625,-86.3125,260,122,1607.837299,2194.7840385,3514.8822932000016,IN
38.0625,-86.3125,260,136,1607.837299,2194.7840385,3514.8822932000016,IN
38.0625,-86.3125,260,153,1607.837299,2194.7840385,3514.8822932000016,IN
38.0625,-86.3125,260,167,1607.837299,2194.7840385,3514.8822932000016,IN
38.0625,-86.3125,260,183,1607.837299,2194.7840385,3514.8822932000016,IN
38.0625,-86.3125,260,197,1607.837299,2194.7840385,3514.8822932000016,IN
38.0625,-86.4375,260,92,1628.0259356000001,2115.8517030000003,3188.767809,IN
38.0625,-86.4375,260,106,1628.0259356000001,2115.8517030000003,3191.7277754000006,IN
38.0625,-86.4375,260,122,1628.0259356000001,2115.8517030000003,3191.7277754000006,IN
38.0625,-86.4375,260,136,1628.0259356000001,2115.8517030000003,3191.7277754000006,IN
38.0625,-86.4375,260,153,1628.0259356000001,2115.8517030000003,3191.7277754000006,IN
38.0625,-86.4375,260,167,1628.0259356000001,2115.8517030000003,3191.7277754000006,IN
38.0625,-86.4375,260,183,1628.0259356000001,2115.8517030000003,3191.7277754000006,IN
38.0625,-86.4375,260,197,1628.0259356000001,2115.8517030000003,3191.7277754000006,IN
38.0625,-86.5625,260,92,1610.0971485999999,2168.9229955,3409.6837308000013,IN
38.0625,-86.5625,260,106,1610.0971485999999,2168.9229955,3410.6022260000013,IN
38.0625,-86.5625,260,122,1610.0971485999999,2168.9229955,3410.6022260000013,IN
38.0625,-86.5625,260,136,1610.0971485999999,2168.9229955,3410.6022260000013,IN
38.0625,-86.5625,260,153,1610.0971485999999,2168.9229955,3410.6022260000013,IN
38.0625,-86.5625,260,167,1610.0971485999999,2168.9229955,3410.6022260000013,IN
38.0625,-86.5625,260,183,1610.0971485999999,2168.9229955,3410.6022260000013,IN
38.0625,-86.5625,260,197,1610.0971485999999,2168.9229955,3410.6022260000013,IN
38.0625,-86.6875,260,92,1586.4679965999999,2153.231859,3403.150231400001,IN
38.0625,-86.6875,260,106,1586.4679965999999,2153.231859,3404.1172918000007,IN
38.0625,-86.6875,260,122,1586.4679965999999,2153.231859,3404.1172918000007,IN
38.0625,-86.6875,260,136,1586.4679965999999,2153.231859,3404.1172918000007,IN
38.0625,-86.6875,260,153,1586.4679965999999,2153.231859,3404.1172918000007,IN
38.0625,-86.6875,260,167,1586.4679965999999,2153.231859,3404.1172918000007,IN
38.0625,-86.6875,260,183,1586.4679965999999,2153.231859,3404.1172918000007,IN
38.0625,-86.6875,260,197,1586.4679965999999,2153.231859,3404.1172918000007,IN
38.0625,-86.8125,260,92,1635.61843,2080.4286775,3228.0435308000006,IN
38.0625,-86.8125,260,106,1635.61843,2080.4286775,3228.9513958000007,IN
38.0625,-86.8125,260,122,1635.61843,2080.4286775,3228.9513958000007,IN
38.0625,-86.8125,260,136,1635.61843,2080.4286775,3228.9513958000007,IN
38.0625,-86.8125,260,153,1635.61843,2080.4286775,3228.9513958000007,IN
38.0625,-86.8125,260,167,1635.61843,2080.4286775,3228.9513958000007,IN
38.0625,-86.8125,260,183,1635.61843,2080.4286775,3228.9513958000007,IN
38.0625,-86.8125,260,197,1635.61843,2080.4286775,3228.9513958000007,IN
38.0625,-86.9375,260,92,1626.8032436,2101.6688235,3429.3439682000007,IN
38.0625,-86.9375,260,106,1626.8032436,2101.6688235,3451.7446298000004,IN
38.0625,-86.9375,260,122,1626.8032436,2101.6688235,3452.7729220000006,IN
38.0625,-86.9375,260,136,1626.8032436,2101.6688235,3452.7729220000006,IN
38.0625,-86.9375,260,153,1626.8032436,2101.6688235,3452.7729220000006,IN
38.0625,-86.9375,260,167,1626.8032436,2101.6688235,3452.7729220000006,IN
38.0625,-86.9375,260,183,1626.8032436,2101.6688235,3452.7729220000006,IN
38.0625,-86.9375,260,197,1626.8032436,2101.6688235,3452.7729220000006,IN
38.0625,-87.0625,260,92,1608.2768328,1985.2280455,3072.3020246000005,IN
38.0625,-87.0625,260,106,1608.2768328,1985.2280455,3102.882462800001,IN
38.0625,-87.0625,260,122,1608.2768328,1985.2280455,3118.982290600001,IN
38.0625,-87.0625,260,136,1608.2768328,1985.2280455,3118.982290600001,IN
38.0625,-87.0625,260,153,1608.2768328,1985.2280455,3118.982290600001,IN
38.0625,-87.0625,260,167,1608.2768328,1985.2280455,3118.982290600001,IN
38.0625,-87.0625,260,183,1608.2768328,1985.2280455,3118.982290600001,IN
38.0625,-87.0625,260,197,1608.2768328,1985.2280455,3118.982290600001,IN
38.0625,-87.1875,260,92,1664.1667162,2050.9371515,3379.8786536000016,IN
38.0625,-87.1875,260,106,1664.1667162,2050.9371515,3403.8104950000015,IN
38.0625,-87.1875,260,122,1664.1667162,2050.9371515,3404.994097400002,IN
38.0625,-87.1875,260,136,1664.1667162,2050.9371515,3404.994097400002,IN
38.0625,-87.1875,260,153,1664.1667162,2050.9371515,3404.994097400002,IN
38.0625,-87.1875,260,167,1664.1667162,2050.9371515,3404.994097400002,IN
38.0625,-87.1875,260,183,1664.1667162,2050.9371515,3404.994097400002,IN
38.0625,-87.1875,260,197,1664.1667162,2050.9371515,3404.994097400002,IN
38.0625,-87.3125,260,92,1639.4149474,2047.170445,3300.2967746,IN
38.0625,-87.3125,260,106,1639.4149474,2047.170445,3301.4631879999997,IN
38.0625,-87.3125,260,122,1639.4149474,2047.170445,3301.4631879999997,IN
38.0625,-87.3125,260,136,1639.4149474,2047.170445,3301.4631879999997,IN
38.0625,-87.3125,260,153,1639.4149474,2047.170445,3301.4631879999997,IN
38.0625,-87.3125,260,167,1639.4149474,2047.170445,3301.4631879999997,IN
38.0625,-87.3125,260,183,1639.4149474,2047.170445,3301.4631879999997,IN
38.0625,-87.3125,260,197,1639.4149474,2047.170445,3301.4631879999997,IN
38.0625,-87.4375,260,92,1620.0940306,2037.0209504999998,3456.775191000002,IN
38.0625,-87.4375,260,106,1620.0940306,2037.0209504999998,3457.967903800002,IN
38.0625,-87.4375,260,122,1620.0940306,2037.0209504999998,3457.967903800002,IN
38.0625,-87.4375,260,136,1620.0940306,2037.0209504999998,3457.967903800002,IN
38.0625,-87.4375,260,153,1620.0940306,2037.0209504999998,3457.967903800002,IN
38.0625,-87.4375,260,167,1620.0940306,2037.0209504999998,3457.967903800002,IN
38.0625,-87.4375,260,183,1620.0940306,2037.0209504999998,3457.967903800002,IN
38.0625,-87.4375,260,197,1620.0940306,2037.0209504999998,3457.967903800002,IN
38.0625,-87.5625,260,92,1601.008325,1944.9843015000001,3138.1617858,IN
38.0625,-87.5625,260,106,1601.008325,1944.9843015000001,3188.9805794000004,IN
38.0625,-87.5625,260,122,1601.008325,1944.9843015000001,3209.6767432000006,IN
38.0625,-87.5625,260,136,1601.008325,1944.9843015000001,3212.5581872000007,IN
38.0625,-87.5625,260,153,1601.008325,1944.9843015000001,3212.5581872000007,IN
38.0625,-87.5625,260,167,1601.008325,1944.9843015000001,3212.5581872000007,IN
38.0625,-87.5625,260,183,1601.008325,1944.9843015000001,3212.5581872000007,IN
38.0625,-87.5625,260,197,1601.008325,1944.9843015000001,3212.5581872000007,IN
38.0625,-87.6875,260,92,1612.9258667999998,2054.2112015000002,3536.0582495999997,IN
38.0625,-87.6875,260,106,1612.9258667999998,2054.2112015000002,3589.993430800001,IN
38.0625,-87.6875,260,122,1612.9258667999998,2054.2112015000002,3622.726034600001,IN
38.0625,-87.6875,260,136,1612.9258667999998,2054.2112015000002,3627.4191786000015,IN
38.0625,-87.6875,260,153,1612.9258667999998,2054.2112015000002,3627.4193596000014,IN
38.0625,-87.6875,260,167,1612.9258667999998,2054.2112015000002,3627.4193596000014,IN
38.0625,-87.6875,260,183,1612.9258667999998,2054.2112015000002,3627.4193596000014,IN
38.0625,-87.6875,260,197,1612.9258667999998,2054.2112015000002,3627.4193596000014,IN
38.0625,-87.8125,260,92,1571.1091538,1988.3267335,3597.5343066,IN
38.0625,-87.8125,260,106,1571.1091538,1988.3267335,3773.2069372,IN
38.0625,-87.8125,260,122,1571.1091538,1988.3267335,3813.6912140000004,IN
38.0625,-87.8125,260,136,1571.1091538,1988.3267335,3817.8319024000007,IN
38.0625,-87.8125,260,153,1571.1091538,1988.3267335,3817.8319024000007,IN
38.0625,-87.8125,260,167,1571.1091538,1988.3267335,3817.8319024000007,IN
38.0625,-87.8125,260,183,1571.1091538,1988.3267335,3817.8319024000007,IN
38.0625,-87.8125,260,197,1571.1091538,1988.3267335,3817.8319024000007,IN
38.0625,-87.9375,260,92,1601.9491581999998,2001.5868384999999,3519.4685696,IN
38.0625,-87.9375,260,106,1601.9491581999998,2001.5868384999999,3654.8687882,IN
38.0625,-87.9375,260,122,1601.9491581999998,2001.5868384999999,3669.1338394000004,IN
38.0625,-87.9375,260,136,1601.9491581999998,2001.5868384999999,3669.1338394000004,IN
38.0625,-87.9375,260,153,1601.9491581999998,2001.5868384999999,3669.1338394000004,IN
38.0625,-87.9375,260,167,1601.9491581999998,2001.5868384999999,3669.1338394000004,IN
38.0625,-87.9375,260,183,1601.9491581999998,2001.5868384999999,3669.1338394000004,IN
38.0625,-87.9375,260,197,1601.9491581999998,2001.5868384999999,3669.1338394000004,IN
38.0625,-88.0625,260,92,1610.8453120000001,1911.348673,3999.1314744,IN
38.0625,-88.0625,260,106,1610.8453120000001,1911.348673,4152.9347922,IN
38.0625,-88.0625,260,122,1610.8453120000001,1911.348673,4182.650292599999,IN
38.0625,-88.0625,260,136,1610.8453120000001,1911.348673,4182.650292599999,IN
38.0625,-88.0625,260,153,1610.8453120000001,1911.348673,4182.650292599999,IN
38.0625,-88.0625,260,167,1610.8453120000001,1911.348673,4182.650292599999,IN
38.0625,-88.0625,260,183,1610.8453120000001,1911.348673,4182.650292599999,IN
38.0625,-88.0625,260,197,1610.8453120000001,1911.348673,4182.650292599999,IN
38.1875,-85.8125,260,92,1742.707226,2281.2236924999997,3957.5818720000007,IN
38.1875,-85.8125,260,106,1742.707226,2281.2236924999997,4048.3911842000007,IN
38.1875,-85.8125,260,122,1742.707226,2281.2236924999997,4054.307017200001,IN
38.1875,-85.8125,260,136,1742.707226,2281.2236924999997,4054.307017200001,IN
38.1875,-85.8125,260,153,1742.707226,2281.2236924999997,4054.307017200001,IN
38.1875,-85.8125,260,167,1742.707226,2281.2236924999997,4054.307017200001,IN
38.1875,-85.8125,260,183,1742.707226,2281.2236924999997,4054.307017200001,IN
38.1875,-85.8125,260,197,1742.707226,2281.2236924999997,4054.307017200001,IN
38.1875,-85.9375,260,92,1570.0666265999998,2224.8986555,3663.6681936000004,IN
38.1875,-85.9375,260,106,1570.0666265999998,2224.8986555,3713.720174600001,IN
