lat,long,dop,DOY,CWAD20,CWAD50,CWAD80,state
43.8125,-87.8125,260,167,4701.722925600001,5326.271893,5752.6714362,WI
43.8125,-87.8125,260,183,5168.599546400001,5515.7699855,5906.257922,WI
43.8125,-87.8125,260,197,5182.3571274000005,5529.33497,5956.9589626,WI
43.8125,-87.9375,260,92,273.89851160000006,1372.339526,2433.9571212000005,WI
43.8125,-87.9375,260,106,600.4107706000001,2332.5816465,3437.115382,WI
43.8125,-87.9375,260,122,1677.3639540000001,3404.306265,4360.155631600001,WI
43.8125,-87.9375,260,136,3036.7704832000004,4181.8902785,4859.038337,WI
43.8125,-87.9375,260,153,4036.0678864,4749.559773999999,5320.6217302000005,WI
43.8125,-87.9375,260,167,4595.5098164,5197.0678929999995,5490.5819308,WI
43.8125,-87.9375,260,183,4864.094683,5413.5560965,5652.5466772,WI
43.8125,-87.9375,260,197,4869.830279,5416.9227575,5681.1422426,WI
43.8125,-88.0625,260,92,208.76656780000005,816.578053,1831.6675352000002,WI
43.8125,-88.0625,260,106,487.7525628000001,1667.246407,3003.3844757999996,WI
43.8125,-88.0625,260,122,1472.3230946,3109.0634485,4142.858228,WI
43.8125,-88.0625,260,136,2958.4961204,4097.565953,4804.4087972,WI
43.8125,-88.0625,260,153,4164.1471902,4795.55812,5396.3456704,WI
43.8125,-88.0625,260,167,4693.2462832,5239.142646,5677.753815399999,WI
43.8125,-88.0625,260,183,4991.3445554,5477.246197500001,5783.4251692,WI
43.8125,-88.0625,260,197,4991.8875339999995,5543.618732999999,5815.5977282,WI
43.8125,-88.1875,260,92,211.37329400000004,750.4915775,1812.2699400000006,WI
43.8125,-88.1875,260,106,494.0114052000001,1585.886911,2799.1326444,WI
43.8125,-88.1875,260,122,1511.5231344000001,2900.8073894999998,3835.1258158,WI
43.8125,-88.1875,260,136,2794.3465608,3724.290517,4476.8852984000005,WI
43.8125,-88.1875,260,153,4024.0657905999997,4458.586214000001,5022.5164498,WI
43.8125,-88.1875,260,167,4657.29925,4874.8760985,5221.150644600001,WI
43.8125,-88.1875,260,183,4910.056165,5151.576916,5380.0372538,WI
43.8125,-88.1875,260,197,4914.0482706,5199.872415,5382.0325146000005,WI
43.8125,-88.3125,260,92,196.53481160000004,677.6550855,1731.4084016000006,WI
43.8125,-88.3125,260,106,469.1951036000001,1466.063838,2698.3424664000004,WI
43.8125,-88.3125,260,122,1459.7859148000002,2839.9714695000002,3837.1008629999997,WI
43.8125,-88.3125,260,136,2766.4292572000004,3761.8419755,4550.3780234,WI
43.8125,-88.3125,260,153,4033.6550150000003,4533.9731090000005,5128.76599,WI
43.8125,-88.3125,260,167,4688.3836664,4957.7405205,5313.3985686000005,WI
43.8125,-88.3125,260,183,4972.077876,5213.982951,5479.4417698,WI
43.8125,-88.3125,260,197,4974.08044,5255.3160405,5486.1160238,WI
43.8125,-88.4375,260,92,314.41334240000003,956.8328215,2172.051623800001,WI
43.8125,-88.4375,260,106,719.6637412000001,1874.981965,3201.5335762000004,WI
43.8125,-88.4375,260,122,1965.8500496000001,3341.4527065,4725.009836,WI
43.8125,-88.4375,260,136,3212.8558446,4644.0713445,5814.134300000001,WI
43.8125,-88.4375,260,153,4924.9208522,5788.711698,6608.736919,WI
43.8125,-88.4375,260,167,5626.050281000001,6426.0631045,6922.9027682000005,WI
43.8125,-88.4375,260,183,5985.849988999999,6573.311254,7056.58323,WI
43.8125,-88.4375,260,197,5997.8526842,6584.0877765000005,7057.529758,WI
43.8125,-88.5625,260,92,260.00969260000005,805.781997,1962.9407104000006,WI
43.8125,-88.5625,260,106,606.3141580000001,1644.653277,2999.8958306000004,WI
43.8125,-88.5625,260,122,1755.7353600000001,3126.254646,4562.054411200001,WI
43.8125,-88.5625,260,136,3163.6364133999996,4575.0523355000005,5679.2593117999995,WI
43.8125,-88.5625,260,153,4843.2959842,5815.3620025,6588.2232626000005,WI
43.8125,-88.5625,260,167,5629.660814999999,6322.352461500001,6894.1195873999995,WI
43.8125,-88.5625,260,183,5954.8922916,6496.0976805,7004.148917,WI
43.8125,-88.5625,260,197,5963.839095400001,6498.622487,7004.149092,WI
43.8125,-88.6875,260,92,207.01917700000004,662.1265185,1765.1237602000006,WI
43.8125,-88.6875,260,106,502.64095380000003,1438.4559485,2762.4230138000003,WI
43.8125,-88.6875,260,122,1551.3162676000002,2898.17317,4214.580727200001,WI
43.8125,-88.6875,260,136,2928.0233992000003,4372.143879,5455.8086238,WI
43.8125,-88.6875,260,153,4718.2516974,5658.0129095,6326.5153267999995,WI
43.8125,-88.6875,260,167,5518.961780199999,6196.0613515000005,6676.1085888,WI
43.8125,-88.6875,260,183,5896.3084156,6413.926214,6775.1549674,WI
43.8125,-88.6875,260,197,5923.9011648,6418.4116429999995,6776.1464888,WI
43.8125,-88.8125,260,92,171.86214160000003,552.7827835,1615.5271476000007,WI
43.8125,-88.8125,260,106,426.72763840000005,1270.0326340000001,2678.9028590000007,WI
43.8125,-88.8125,260,122,1389.3280202,2756.8324985,4339.0045316000005,WI
43.8125,-88.8125,260,136,2963.4215146,4091.3408680000002,5281.992329000001,WI
43.8125,-88.8125,260,153,4619.164582599999,5082.100272,6187.095749200001,WI
43.8125,-88.8125,260,167,5355.5408538,5700.312314000001,6466.8622488,WI
43.8125,-88.8125,260,183,5673.048582400001,6062.542986500001,6572.968093399999,WI
43.8125,-88.8125,260,197,5702.9436004,6125.218479,6588.383217199999,WI
43.8125,-88.9375,260,92,186.16834280000003,581.995148,1690.3916148000005,WI
43.8125,-88.9375,260,106,460.0656792,1326.512948,2799.0300024000016,WI
43.8125,-88.9375,260,122,1438.9910017999998,2810.4003085,4416.259733600001,WI
43.8125,-88.9375,260,136,3019.2107754000003,4135.4849445,5358.4847792,WI
43.8125,-88.9375,260,153,4657.3576956,5148.337751499999,6172.686917000001,WI
43.8125,-88.9375,260,167,5331.958954199999,5748.0112135,6439.441812800001,WI
43.8125,-88.9375,260,183,5645.054389999999,6040.699147,6498.3006518,WI
43.8125,-88.9375,260,197,5647.629105399999,6115.2169975,6545.2690272,WI
43.8125,-89.0625,260,92,216.01160800000002,657.416718,1810.5418542000007,WI
43.8125,-89.0625,260,106,530.5897538,1425.6015285,2743.115523200001,WI
43.8125,-89.0625,260,122,1575.2903734000001,2717.708115,3647.6704520000003,WI
43.8125,-89.0625,260,136,2864.6308340000005,3529.990858,4152.9003366,WI
43.8125,-89.0625,260,153,3744.0267318,4138.3349185,4588.6081818,WI
43.8125,-89.0625,260,167,4097.59247,4556.792309500001,4727.5393132,WI
43.8125,-89.0625,260,183,4458.8059316,4703.9344575,4898.011492799999,WI
43.8125,-89.0625,260,197,4509.237438,4709.321806,4910.131345000001,WI
43.8125,-89.1875,260,92,223.37401100000002,671.938369,1655.9088974000006,WI
43.8125,-89.1875,260,106,554.858172,1388.6419685,2016.8452864000005,WI
43.8125,-89.1875,260,122,1481.1080708,2042.2096145,2407.7399462000003,WI
43.8125,-89.1875,260,136,2059.8633924,2357.1970805,2678.876676,WI
43.8125,-89.1875,260,153,2425.5388178,2654.868088,2935.4358489999995,WI
43.8125,-89.1875,260,167,2658.4742850000002,2790.4541289999997,3059.9501060000002,WI
43.8125,-89.1875,260,183,2773.9336516,2879.1782574999997,3069.4114971999998,WI
43.8125,-89.1875,260,197,2785.1301092,2900.511207,3069.4116122,WI
43.8125,-89.3125,260,92,207.2709858,612.7187935,1700.3746794000003,WI
43.8125,-89.3125,260,106,522.2638458,1334.3504235,2227.7029492,WI
43.8125,-89.3125,260,122,1522.2507786,2237.9988995,2719.0218068000004,WI
43.8125,-89.3125,260,136,2316.7359708,2732.751634,3032.444886,WI
43.8125,-89.3125,260,153,2906.730778,3136.8038505,3347.5329836,WI
43.8125,-89.3125,260,167,3256.2859066,3394.976302,3535.190997,WI
43.8125,-89.3125,260,183,3395.0557558,3496.806014,3661.1585274,WI
43.8125,-89.3125,260,197,3400.874567,3529.453544,3667.5528304,WI
43.8125,-89.4375,260,92,195.0745296,581.672425,1572.4345672000002,WI
43.8125,-89.4375,260,106,495.7531236,1248.8591139999999,1920.2978272000007,WI
43.8125,-89.4375,260,122,1404.2763356,1911.7861985,2300.3215146000002,WI
43.8125,-89.4375,260,136,1974.8422461999999,2291.247133,2548.1565296,WI
43.8125,-89.4375,260,153,2370.1153524,2607.896068,2845.3327092,WI
43.8125,-89.4375,260,167,2615.6109096,2790.0243685,2992.6867062,WI
43.8125,-89.4375,260,183,2777.590344,2875.402537,3052.6815272000003,WI
43.8125,-89.4375,260,197,2811.2579858,2887.7674445000002,3053.2166056000005,WI
43.8125,-89.5625,260,92,163.9339084,514.3918825000001,1486.3490066000002,WI
43.8125,-89.5625,260,106,420.35575420000004,1171.2174335,1983.3870748000004,WI
43.8125,-89.5625,260,122,1318.8344304,2029.7380205,2437.2743154,WI
43.8125,-89.5625,260,136,2082.733033,2493.4527264999997,2774.4578158,WI
43.8125,-89.5625,260,153,2565.5351195999997,2859.9643235000003,3127.0108472,WI
43.8125,-89.5625,260,167,2853.236562,3087.56062,3305.4764669999995,WI
43.8125,-89.5625,260,183,3059.3034722,3160.618093,3378.2043046,WI
43.8125,-89.5625,260,197,3086.7059784000003,3185.0117975000003,3379.5705078,WI
43.8125,-89.6875,260,92,140.95378520000003,448.9536035,1348.3359474000004,WI
43.8125,-89.6875,260,106,368.09061840000004,1049.750687,1756.5194498000008,WI
43.8125,-89.6875,260,122,1158.3141524,1760.706566,2232.9802698,WI
43.8125,-89.6875,260,136,1828.8340398,2095.19282,2493.5290694,WI
43.8125,-89.6875,260,153,2178.6553066,2408.2599915,2733.5497354,WI
43.8125,-89.6875,260,167,2389.4766598,2593.874989,2854.2093872000005,WI
43.8125,-89.6875,260,183,2537.2449584,2684.4595725,2903.4054693999997,WI
43.8125,-89.6875,260,197,2591.9835986,2709.9373944999998,2903.5507743999997,WI
43.8125,-89.8125,260,92,171.0239066,534.2428145,1560.3368068000004,WI
43.8125,-89.8125,260,106,439.569457,1183.0728515,2005.495896600001,WI
43.8125,-89.8125,260,122,1351.9404610000001,2040.9906394999998,2576.0219650000004,WI
43.8125,-89.8125,260,136,2154.9030288000004,2536.6107524999998,2905.8629196,WI
43.8125,-89.8125,260,153,2639.0969001999997,2896.8669185,3252.826776,WI
43.8125,-89.8125,260,167,2917.9129169999997,3108.302658,3426.831427,WI
43.8125,-89.8125,260,183,3070.4238084,3196.961625,3455.888669,WI
43.8125,-89.8125,260,197,3133.6398558,3204.915918,3455.888669,WI
43.8125,-89.9375,260,92,192.6467864,632.6806735,1790.2276346000003,WI
43.8125,-89.9375,260,106,502.7813834,1393.9912605,2583.673077400001,WI
43.8125,-89.9375,260,122,1543.4812456,2684.829263,3418.4353602000006,WI
43.8125,-89.9375,260,136,2740.2825592,3462.1782965,3897.5322502000004,WI
43.8125,-89.9375,260,153,3628.8017876000004,4106.1107905,4292.1669534,WI
43.8125,-89.9375,260,167,4052.180192,4360.9334825000005,4521.9943014,WI
43.8125,-89.9375,260,183,4242.646777000001,4506.0208075,4648.5463514,WI
43.8125,-89.9375,260,197,4243.7498916,4517.508453,4676.423682,WI
43.8125,-90.0625,260,92,185.39500900000002,641.5513755,1779.5316446000006,WI
43.8125,-90.0625,260,106,496.110004,1443.0422709999998,2794.838644800002,WI
43.8125,-90.0625,260,122,1540.0170028000002,2903.1850080000004,4431.893726600001,WI
43.8125,-90.0625,260,136,3103.7377960000003,4206.003526500001,5521.5562114,WI
43.8125,-90.0625,260,153,4712.6541799999995,5467.3775184999995,6231.9988074,WI
43.8125,-90.0625,260,167,5433.584506799999,5969.703680500001,6567.505415799999,WI
43.8125,-90.0625,260,183,5766.0463318,6140.9805945,6627.5546132,WI
43.8125,-90.0625,260,197,5787.7565498,6198.4414335,6627.8861982,WI
43.8125,-90.1875,260,92,155.5751188,598.5217170000001,1633.0279016000009,WI
43.8125,-90.1875,260,106,424.33662100000004,1342.1916295,2552.4530854000013,WI
43.8125,-90.1875,260,122,1397.0713527999999,2723.3913169999996,3566.0427694000014,WI
43.8125,-90.1875,260,136,2803.522316,3679.9164765,4403.444448,WI
43.8125,-90.1875,260,153,3826.6408068,4370.9089945,4845.6547126000005,WI
43.8125,-90.1875,260,167,4226.7863924,4782.059349,5173.863289,WI
43.8125,-90.1875,260,183,4478.112938200001,4919.171385,5269.1857672,WI
43.8125,-90.1875,260,197,4582.9625784,4971.305781,5290.284296,WI
43.8125,-90.3125,260,92,147.6920384,602.6810765,1575.947991800001,WI
43.8125,-90.3125,260,106,406.50703640000006,1354.4162295,2470.0909848000015,WI
43.8125,-90.3125,260,122,1354.0244972,2695.1699835,3502.1911724,WI
43.8125,-90.3125,260,136,2734.828932,3686.588251,4150.2323318,WI
43.8125,-90.3125,260,153,3643.0277268,4382.092367,4703.9027616,WI
43.8125,-90.3125,260,167,4227.052390600001,4670.8118505,4914.9407538000005,WI
43.8125,-90.3125,260,183,4439.6734732,4822.744881500001,5041.9840148,WI
43.8125,-90.3125,260,197,4448.433517,4827.539210000001,5066.074380800001,WI
43.8125,-90.4375,260,92,119.73660720000001,514.2991255,1332.1152312000013,WI
43.8125,-90.4375,260,106,330.5143316,1195.82295,2296.270622600002,WI
43.8125,-90.4375,260,122,1168.890036,2484.448042,3452.6436440000007,WI
43.8125,-90.4375,260,136,2554.6004138,3607.937385,4147.3274638,WI
43.8125,-90.4375,260,153,3590.246355,4368.146560499999,4754.376554,WI
43.8125,-90.4375,260,167,4117.5692356,4740.0506565,5042.5696294,WI
43.8125,-90.4375,260,183,4523.536328800001,4949.885488,5126.1056446,WI
43.8125,-90.4375,260,197,4565.0076754,4976.7771875,5135.7178588,WI
43.8125,-90.5625,260,92,145.26773760000003,630.870469,1555.8531332000016,WI
43.8125,-90.5625,260,106,401.7734196,1415.8639950000002,2440.1057950000013,WI
43.8125,-90.5625,260,122,1341.0214409999999,2726.279395,3491.608608,WI
43.8125,-90.5625,260,136,2667.1052754,3720.798388,4178.260429600001,WI
43.8125,-90.5625,260,153,3647.71101,4347.085261,4691.0546278,WI
43.8125,-90.5625,260,167,4134.4455548,4646.0875365,4934.750822600001,WI
43.8125,-90.5625,260,183,4444.612083800001,4762.704987,5005.449176800001,WI
43.8125,-90.5625,260,197,4464.2145298,4768.6325209999995,5016.231275800001,WI
43.8125,-90.6875,260,92,125.90667,549.0956365,1363.7171780000012,WI
43.8125,-90.6875,260,106,349.5789148,1262.7642175,2344.6485306000013,WI
43.8125,-90.6875,260,122,1209.369194,2556.696289,3508.7295608000004,WI
43.8125,-90.6875,260,136,2604.8667004,3605.4563630000002,4130.376464000001,WI
43.8125,-90.6875,260,153,3608.7012104000005,4296.2757194999995,4771.826814399999,WI
43.8125,-90.6875,260,167,4050.8706298,4684.9665525,5045.2676106,WI
43.8125,-90.6875,260,183,4467.95006,4914.2192915,5149.257997000001,WI
43.8125,-90.6875,260,197,4558.2254566,4959.7400785,5153.743982399999,WI
43.8125,-90.8125,260,92,171.6545518,703.0597425000001,1652.7683184000016,WI
43.8125,-90.8125,260,106,477.8464212,1534.9215414999999,2658.310578400002,WI
43.8125,-90.8125,260,122,1501.9071457999999,2877.4468804999997,3767.7637168000006,WI
43.8125,-90.8125,260,136,2882.4347696000004,3833.8078484999996,4417.345871,WI
43.8125,-90.8125,260,153,3763.3282794,4520.1822755,4902.609832800001,WI
43.8125,-90.8125,260,167,4223.176509,4843.1286005,5162.3520112,WI
43.8125,-90.8125,260,183,4608.051221,4950.260596,5230.6072658,WI
43.8125,-90.8125,260,197,4656.8285536,4971.9891370000005,5230.717842200001,WI
43.8125,-90.9375,260,92,156.98497160000002,637.049296,1524.5889694000016,WI
43.8125,-90.9375,260,106,439.74725060000003,1426.1663135,2540.9938714000023,WI
43.8125,-90.9375,260,122,1416.9348018,2759.855173,3689.832420400001,WI
43.8125,-90.9375,260,136,2821.4787923999997,3682.669452,4395.6883688,WI
43.8125,-90.9375,260,153,3724.9635329999996,4420.082332,4832.7671886,WI
43.8125,-90.9375,260,167,4122.5096636,4832.7574935,5080.359264799999,WI
43.8125,-90.9375,260,183,4446.5983804,4956.6570285,5179.3267577999995,WI
43.8125,-90.9375,260,197,4561.4951538000005,4956.6570285,5183.7034936,WI
43.8125,-91.0625,260,92,190.0203406,726.2821255,1731.3924792000018,WI
43.8125,-91.0625,260,106,531.923822,1572.3740995,2811.639225000003,WI
43.8125,-91.0625,260,122,1599.4993431999999,3002.2829899999997,4414.369522800002,WI
43.8125,-91.0625,260,136,3184.8573298,4297.7496275,5335.408691200001,WI
43.8125,-91.0625,260,153,4763.4911656,5434.5092555,6266.3070042,WI
43.8125,-91.0625,260,167,5507.545368,5984.2505725,6639.3785522,WI
43.8125,-91.0625,260,183,5799.5134282,6156.136892500001,6677.3045888,WI
43.8125,-91.0625,260,197,5813.2059012,6195.096934499999,6677.3735228,WI
43.8125,-91.1875,260,92,242.3652702,810.793051,1908.9296476000015,WI
43.8125,-91.1875,260,106,663.540347,1723.760702,3032.3754246000026,WI
43.8125,-91.1875,260,122,1877.485979,3171.1811515,4558.519982400002,WI
43.8125,-91.1875,260,136,3482.5166496,4446.920897,5492.107120200001,WI
43.8125,-91.1875,260,153,4935.313250599999,5580.9207625,6388.1334236,WI
43.8125,-91.1875,260,167,5577.0585344,6080.538813,6576.85388,WI
43.8125,-91.1875,260,183,5824.7106394,6144.637005500001,6592.5205092,WI
43.8125,-91.1875,260,197,5831.4719388,6182.1471885,6592.5206942,WI
43.8125,-91.3125,260,92,238.17484180000002,752.263587,1781.3815370000011,WI
43.8125,-91.3125,260,106,678.0785982,1595.0075295,2499.8354632000005,WI
43.8125,-91.3125,260,122,1756.3582926,2527.665647,2987.7527238000002,WI
43.8125,-91.3125,260,136,2486.7756566,2990.532217,3288.2359248000002,WI
43.8125,-91.3125,260,153,2958.875144,3387.6313185,3557.6884168000006,WI
43.8125,-91.3125,260,167,3209.9952196,3541.2255400000004,3706.2290116000004,WI
43.8125,-91.3125,260,183,3341.3747094,3582.6752539999998,3760.9885163999998,WI
43.8125,-91.3125,260,197,3362.1890857999997,3582.6752539999998,3761.1562126,WI
43.9375,-87.6875,260,92,435.37059840000006,1549.004341,3043.1610022,WI
43.9375,-87.6875,260,106,892.9593222000001,2655.473568,4281.1211038,WI
43.9375,-87.6875,260,122,1694.1676342000003,3971.9709495,5175.5598498,WI
43.9375,-87.6875,260,136,3288.3980808000006,4966.3474085,5873.0867677999995,WI
43.9375,-87.6875,260,153,5027.2641196,5897.4174205,6527.1252712,WI
43.9375,-87.6875,260,167,5786.353359600001,6386.2186605,6858.6056321999995,WI
43.9375,-87.6875,260,183,6254.6616322,6601.4141815,6935.682814,WI
43.9375,-87.6875,260,197,6415.424052,6649.4185165,6943.7168082,WI
43.9375,-87.8125,260,92,269.02342600000003,1478.4303885,2603.1793952000007,WI
43.9375,-87.8125,260,106,589.9567178000001,2430.494882,3168.4317708000012,WI
43.9375,-87.8125,260,122,1555.9745128000002,3282.1926734999997,3822.2806350000005,WI
43.9375,-87.8125,260,136,2902.0589475999996,3889.7517595,4293.810829,WI
43.9375,-87.8125,260,153,3721.1025781999997,4366.743359,4844.5365258,WI
43.9375,-87.8125,260,167,4247.676298599999,4723.8863925,5129.379059,WI
43.9375,-87.8125,260,183,4618.7468182,4905.8114024999995,5355.249926799999,WI
43.9375,-87.8125,260,197,4678.598925400001,4927.4425935,5369.7594166,WI
43.9375,-87.9375,260,92,214.52964340000005,1062.0867345,2158.5699786,WI
43.9375,-87.9375,260,106,486.5679246000001,1895.0314745,3349.5232778000004,WI
43.9375,-87.9375,260,122,1454.4575164000003,3368.651206,4691.6505688,WI
43.9375,-87.9375,260,136,2839.0811452,4470.276389500001,5343.3507044,WI
43.9375,-87.9375,260,153,4516.7054964,5261.372064,5925.044753,WI
43.9375,-87.9375,260,167,5107.3187134,5649.431001999999,6218.7442622,WI
43.9375,-87.9375,260,183,5578.967446,6012.4963705,6433.262177800001,WI
43.9375,-87.9375,260,197,5596.801930200001,6021.319062500001,6444.7360106,WI
43.9375,-88.0625,260,92,217.28974020000007,801.079579,1859.5370376,WI
43.9375,-88.0625,260,106,506.17214160000003,1655.3757005,2995.3636224,WI
43.9375,-88.0625,260,122,1531.8804270000003,3088.6644640000004,4335.615381,WI
43.9375,-88.0625,260,136,2947.2780702,4150.3343925,5087.217251,WI
43.9375,-88.0625,260,153,4388.8176066,4936.608872000001,5772.613876,WI
43.9375,-88.0625,260,167,4974.2060934,5371.1061945,5992.4884486,WI
43.9375,-88.0625,260,183,5411.3439992,5773.2511735,6080.319973600001,WI
43.9375,-88.0625,260,197,5427.993843200001,5800.2989235000005,6088.164044,WI
43.9375,-88.1875,260,92,198.10156100000003,701.19975,1752.2170270000006,WI
43.9375,-88.1875,260,106,468.1557598000001,1506.649233,2871.7422494,WI
43.9375,-88.1875,260,122,1462.3938692000002,2956.5390515,4257.356831200001,WI
43.9375,-88.1875,260,136,2870.032575,4098.6306939999995,5025.658272000001,WI
43.9375,-88.1875,260,153,4354.0953236000005,4965.707452000001,5859.8829326,WI
43.9375,-88.1875,260,167,4933.7324584,5416.187084,6088.0901554,WI
43.9375,-88.1875,260,183,5331.060986,5718.0903915,6117.8904454,WI
43.9375,-88.1875,260,197,5471.8718306,5723.8620145,6117.8987582,WI
43.9375,-88.3125,260,92,250.94351700000004,826.0881565,1965.5045706000005,WI
43.9375,-88.3125,260,106,583.0946076,1689.716305,2791.0914518000004,WI
43.9375,-88.3125,260,122,1715.3040538000002,2935.1478315,3848.4721252,WI
43.9375,-88.3125,260,136,2977.5001282,3679.3215035000003,4347.2587018,WI
43.9375,-88.3125,260,153,3810.7542512,4304.906416,4799.4907562,WI
43.9375,-88.3125,260,167,4329.0449084,4702.5655815,4948.230907800001,WI
43.9375,-88.3125,260,183,4632.2917844,4879.949392500001,5126.748798600001,WI
43.9375,-88.3125,260,197,4637.5720852,4899.321711500001,5131.6151642,WI
43.9375,-88.4375,260,92,295.76541480000003,889.8097515,2104.2938538000008,WI
43.9375,-88.4375,260,106,682.9127694,1787.602894,3025.2994072,WI
43.9375,-88.4375,260,122,1919.1683224000003,3187.802041,4256.1504112,WI
43.9375,-88.4375,260,136,3234.5670258,4091.7201450000002,4852.4922192,WI
43.9375,-88.4375,260,153,4246.3235578,4781.6175655,5497.4134124,WI
43.9375,-88.4375,260,167,4787.7505204,5200.812202499999,5612.4416208,WI
43.9375,-88.4375,260,183,5148.8704814,5372.111172,5670.931426800001,WI
43.9375,-88.4375,260,197,5151.445808800001,5416.587447,5689.179521000001,WI
43.9375,-88.5625,260,92,235.36325700000003,747.1749445,1894.5554208000003,WI
43.9375,-88.5625,260,106,557.0403696000001,1560.948276,2894.1556244000003,WI
43.9375,-88.5625,260,122,1676.8470676000002,2973.266488,4029.3370666,WI
43.9375,-88.5625,260,136,3029.9072382,3891.5116825,4713.767560400001,WI
43.9375,-88.5625,260,153,4160.4782412,4644.6286265,5397.5050192,WI
43.9375,-88.5625,260,167,4687.396137799999,5103.583791999999,5583.9375316,WI
43.9375,-88.5625,260,183,5026.0642608,5263.76381,5655.5187774,WI
43.9375,-88.5625,260,197,5116.9754136,5296.74207,5656.8925899999995,WI
43.9375,-88.6875,260,92,198.54142140000005,644.834888,1763.5526320000008,WI
43.9375,-88.6875,260,106,489.27244800000005,1409.926088,2660.9946274000013,WI
43.9375,-88.6875,260,122,1531.95721,2659.7471195,3524.5430338000006,WI
43.9375,-88.6875,260,136,2847.9732374,3442.389666,4035.8054166,WI
43.9375,-88.6875,260,153,3677.4033707999997,4052.60934,4481.115949999999,WI
43.9375,-88.6875,260,167,4151.081056,4400.637307499999,4656.8653992,WI
43.9375,-88.6875,260,183,4400.7339824,4559.615896,4774.660041200001,WI
43.9375,-88.6875,260,197,4463.5988118000005,4574.5715455,4781.406133,WI
43.9375,-88.8125,260,92,184.79020780000005,590.8913875000001,1674.9331994000006,WI
43.9375,-88.8125,260,106,457.34933340000003,1334.7862435,2671.492459600001,WI
43.9375,-88.8125,260,122,1452.7015940000001,2599.280292,3677.847839,WI
43.9375,-88.8125,260,136,2821.5931454,3493.6842645,4242.230958,WI
43.9375,-88.8125,260,153,3765.328684,4170.4581474999995,4724.403030400001,WI
43.9375,-88.8125,260,167,4216.941472199999,4615.6688699999995,4920.1115528,WI
43.9375,-88.8125,260,183,4429.8092646000005,4855.753645000001,4985.1691428,WI
43.9375,-88.8125,260,197,4469.3839362,4856.099630000001,5040.910702200001,WI
43.9375,-88.9375,260,92,179.77363080000003,572.7055225,1668.2076660000007,WI
43.9375,-88.9375,260,106,446.18122760000006,1301.9771420000002,2656.2079158000006,WI
43.9375,-88.9375,260,122,1417.0087776,2597.6922655,3520.1372294000003,WI
43.9375,-88.9375,260,136,2791.6458028,3487.7368975,4127.9219154,WI
43.9375,-88.9375,260,153,3696.5314348,4097.9312355,4604.811461400001,WI
43.9375,-88.9375,260,167,4152.0419486,4514.257944,4842.0249824,WI
43.9375,-88.9375,260,183,4455.931268,4706.193306,4926.9980278,WI
43.9375,-88.9375,260,197,4533.6111546,4751.0330699999995,4955.0724484,WI
43.9375,-89.0625,260,92,209.34490960000002,652.8510835,1628.3316388000007,WI
43.9375,-89.0625,260,106,515.6975026,1358.8454284999998,2041.5028118,WI
43.9375,-89.0625,260,122,1425.4953083999999,2006.073382,2501.0824249999996,WI
43.9375,-89.0625,260,136,2016.7069802,2370.593355,2797.4249316,WI
43.9375,-89.0625,260,153,2380.964877,2673.523213,3034.5970538,WI
43.9375,-89.0625,260,167,2595.2453488,2847.6115335,3218.8489886,WI
43.9375,-89.0625,260,183,2792.5069058,2922.542681,3230.43601,WI
43.9375,-89.0625,260,197,2804.4053421999997,2927.4887905,3230.43601,WI
43.9375,-89.1875,260,92,196.06178500000001,603.7480975000001,1548.8798782000003,WI
43.9375,-89.1875,260,106,485.1280252,1268.807183,1895.5205186000005,WI
43.9375,-89.1875,260,122,1384.8333486,1868.2302165,2232.4633318,WI
43.9375,-89.1875,260,136,1948.2904088000003,2227.076749,2468.1757406,WI
43.9375,-89.1875,260,153,2362.2870190000003,2532.3772630000003,2755.2463742,WI
43.9375,-89.1875,260,167,2564.0712308,2721.4163355,2925.7132198,WI
43.9375,-89.1875,260,183,2734.2057609999997,2793.6138524999997,2967.8840842,WI
43.9375,-89.1875,260,197,2740.6258058,2818.120218,2967.8846258,WI
43.9375,-89.3125,260,92,183.4559158,565.565994,1544.1401790000004,WI
43.9375,-89.3125,260,106,467.2192232,1206.907121,1939.7776314000007,WI
43.9375,-89.3125,260,122,1359.6628218,1900.0450405000001,2294.0434612000004,WI
43.9375,-89.3125,260,136,1986.4899004,2289.286259,2551.167912,WI
43.9375,-89.3125,260,153,2393.0787398,2607.6353225000003,2869.1223812000003,WI
43.9375,-89.3125,260,167,2624.3524768,2791.9675705,3059.0223031999994,WI
43.9375,-89.3125,260,183,2781.0056839999997,2884.36332,3106.6064152,WI
43.9375,-89.3125,260,197,2824.1624349999997,2892.1438909999997,3108.8277122,WI
43.9375,-89.4375,260,92,159.3823572,515.474719,1469.6863254000004,WI
43.9375,-89.4375,260,106,421.445634,1162.7383895,1878.6818252000005,WI
43.9375,-89.4375,260,122,1272.8182452,1892.583643,2270.5112078,WI
43.9375,-89.4375,260,136,1944.9616566,2295.547305,2525.0931472,WI
43.9375,-89.4375,260,153,2367.6658246,2597.7340775000002,2852.5756132,WI
43.9375,-89.4375,260,167,2598.0674026,2793.0318065,3040.5453796,WI
43.9375,-89.4375,260,183,2755.9467652000003,2883.0328655,3098.3648226,WI
43.9375,-89.4375,260,197,2808.9073964,2886.86825,3101.4401073999998,WI
43.9375,-89.5625,260,92,120.41288260000002,395.75800749999996,1266.3861936000005,WI
