lat,long,dop,DOY,CWAD20,CWAD50,CWAD80,state
41.5625,-82.8125,260,183,1869.7501702,4866.119800500001,5335.3349242,OH
41.5625,-82.8125,260,197,1869.7501702,4866.119800500001,5335.3349242,OH
41.5625,-82.9375,260,92,2053.2510274,3760.612952,4591.009531400001,OH
41.5625,-82.9375,260,106,2053.2510274,4981.593081499999,5655.1154056000005,OH
41.5625,-82.9375,260,122,2053.2510274,6189.6276285,6679.4049614,OH
41.5625,-82.9375,260,136,2053.2510274,6858.302213000001,7227.8577376,OH
41.5625,-82.9375,260,153,2053.2510274,7294.479865,7637.219195199999,OH
41.5625,-82.9375,260,167,2053.2510274,7331.4745525,7685.500468600001,OH
41.5625,-82.9375,260,183,2053.2510274,7331.4745525,7685.566569800001,OH
41.5625,-82.9375,260,197,2053.2510274,7331.4745525,7685.566569800001,OH
41.5625,-83.0625,260,92,1839.3079164,3398.669244,4276.299546200002,OH
41.5625,-83.0625,260,106,1863.1159605999999,4578.855089000001,5367.479618400001,OH
41.5625,-83.0625,260,122,1863.1159605999999,5787.050585499999,6206.5847699999995,OH
41.5625,-83.0625,260,136,1863.1159605999999,6411.880705,6868.4458158,OH
41.5625,-83.0625,260,153,1863.1159605999999,6775.5832425,7199.811811,OH
41.5625,-83.0625,260,167,1863.1159605999999,6833.355981,7295.2389538,OH
41.5625,-83.0625,260,183,1863.1159605999999,6833.355981,7295.7529288000005,OH
41.5625,-83.0625,260,197,1863.1159605999999,6833.355981,7295.7529288000005,OH
41.5625,-83.1875,260,92,2198.926357,3367.375239,4459.8108696,OH
41.5625,-83.1875,260,106,2744.1268666,4618.0306415,5468.002165600001,OH
41.5625,-83.1875,260,122,3819.8952618000008,5745.535968,6248.840475000001,OH
41.5625,-83.1875,260,136,4641.267583400002,6351.630982000001,6730.537648400001,OH
41.5625,-83.1875,260,153,5474.240821800003,6696.3023625000005,7052.485841400001,OH
41.5625,-83.1875,260,167,5668.260514600002,6792.0286885000005,7111.6664175999995,OH
41.5625,-83.1875,260,183,5668.260514600002,6795.777195000001,7114.4224704,OH
41.5625,-83.1875,260,197,5668.260514600002,6795.777195000001,7114.4224704,OH
41.5625,-83.3125,260,92,2316.0435908000004,3291.0881515,4329.270252400001,OH
41.5625,-83.3125,260,106,3465.751029,4458.367269,5391.1179004000005,OH
41.5625,-83.3125,260,122,4730.29621,5638.9695535,6206.624085400001,OH
41.5625,-83.3125,260,136,5711.8492464,6290.4003765,6697.9625974,OH
41.5625,-83.3125,260,153,6324.239396200001,6680.0988665,6992.3716006,OH
41.5625,-83.3125,260,167,6394.1601156,6723.1819545,7114.193233200001,OH
41.5625,-83.3125,260,183,6430.8665692,6730.677027,7119.3983756,OH
41.5625,-83.3125,260,197,6430.8665692,6730.677027,7119.3983756,OH
41.5625,-83.4375,260,92,2204.9372136,3145.6595065,4275.2275344,OH
41.5625,-83.4375,260,106,3370.876051,4287.8920875,5235.1461738,OH
41.5625,-83.4375,260,122,4623.7325498,5365.0986055,5970.962528200001,OH
41.5625,-83.4375,260,136,5290.0791534,6036.791321,6294.2169006,OH
41.5625,-83.4375,260,153,5857.1692102,6338.56355,6671.3384074000005,OH
41.5625,-83.4375,260,167,6060.0290562,6358.243759999999,6743.9614628,OH
41.5625,-83.4375,260,183,6095.2557618,6358.243759999999,6746.194665999999,OH
41.5625,-83.4375,260,197,6095.2557618,6358.243759999999,6746.194665999999,OH
41.5625,-83.5625,260,92,2096.1040636000002,3070.8616855,4232.1248946000005,OH
41.5625,-83.5625,260,106,3217.5387902,4201.88504,5231.5096478,OH
41.5625,-83.5625,260,122,4188.2029134,5357.301915,6004.3306282,OH
41.5625,-83.5625,260,136,5057.9220182,6032.752082,6371.3605984000005,OH
41.5625,-83.5625,260,153,5741.615005199999,6372.54837,6705.828881400001,OH
41.5625,-83.5625,260,167,6016.6973454,6392.965466,6773.0158552,OH
41.5625,-83.5625,260,183,6020.954232800001,6392.965466,6776.3003776000005,OH
41.5625,-83.5625,260,197,6020.954232800001,6392.965466,6776.3003776000005,OH
41.5625,-83.6875,260,92,1987.3342186,3041.089024,4213.8145002,OH
41.5625,-83.6875,260,106,3174.3441748000005,4196.246614,5233.6556504,OH
41.5625,-83.6875,260,122,4143.014981800001,5324.6399125,5987.664645600001,OH
41.5625,-83.6875,260,136,5035.6917682,6024.025977,6385.476711,OH
41.5625,-83.6875,260,153,5732.0893692,6373.1113985,6671.9203616,OH
41.5625,-83.6875,260,167,6026.403177,6390.2487635,6756.3923346,OH
41.5625,-83.6875,260,183,6030.7820216,6390.2487635,6759.962965,OH
41.5625,-83.6875,260,197,6030.7820216,6390.2487635,6759.962965,OH
41.5625,-83.8125,260,92,1925.2892074000001,2250.294837,2684.4166148000004,OH
41.5625,-83.8125,260,106,2276.1230574,2627.6301000000003,2986.4297102,OH
41.5625,-83.8125,260,122,2592.4368862,2931.805545,3264.8647716,OH
41.5625,-83.8125,260,136,2811.2596988000005,3144.855031,3444.3937652,OH
41.5625,-83.8125,260,153,3017.5971372000004,3324.671991,3606.9772232,OH
41.5625,-83.8125,260,167,3125.8912994,3358.7099630000002,3610.485566,OH
41.5625,-83.8125,260,183,3137.8614134,3363.9499505,3610.485566,OH
41.5625,-83.8125,260,197,3137.8881562,3363.9499505,3610.485566,OH
41.5625,-83.9375,260,92,2055.6287985999998,3035.6129295,4170.687903200001,OH
41.5625,-83.9375,260,106,3234.6074154000003,4087.3303785000003,5181.9515318,OH
41.5625,-83.9375,260,122,4384.199295,5289.0164105,5924.0614352,OH
41.5625,-83.9375,260,136,5183.1700946,5973.6702415,6302.422601,OH
41.5625,-83.9375,260,153,5736.4989024,6300.5767945,6603.9781252,OH
41.5625,-83.9375,260,167,5943.204925999999,6326.458559000001,6660.0839553999995,OH
41.5625,-83.9375,260,183,5959.2608332,6326.4589655,6660.0891966,OH
41.5625,-83.9375,260,197,5959.2608332,6326.4589655,6660.0891966,OH
41.5625,-84.0625,260,92,2054.870072,3098.1431875,4186.773946400001,OH
41.5625,-84.0625,260,106,3251.7483976000003,4105.0969855,5194.3738644,OH
41.5625,-84.0625,260,122,4433.3500966,5326.419001,5923.9729678,OH
41.5625,-84.0625,260,136,5272.500401800001,5982.9586245,6241.364963,OH
41.5625,-84.0625,260,153,5882.9673056,6331.30633,6594.822274599999,OH
41.5625,-84.0625,260,167,6004.805869,6365.555689000001,6623.608825599999,OH
41.5625,-84.0625,260,183,6047.4793538,6365.556093,6623.608825599999,OH
41.5625,-84.0625,260,197,6047.4793538,6365.556093,6623.608825599999,OH
41.5625,-84.1875,260,92,2062.1667245999997,3149.9676185,4154.0101684,OH
41.5625,-84.1875,260,106,3291.988795,4087.5611495,5116.8350644,OH
41.5625,-84.1875,260,122,4411.7463806,5236.9302595,5833.970668000001,OH
41.5625,-84.1875,260,136,5265.555209,5849.6346635,6224.5371474,OH
41.5625,-84.1875,260,153,5832.316639000001,6282.747971,6440.133011400001,OH
41.5625,-84.1875,260,167,6000.8587536000005,6347.292057000001,6513.579257400001,OH
41.5625,-84.1875,260,183,6008.8028252,6347.547886,6522.9797804,OH
41.5625,-84.1875,260,197,6008.8028252,6347.547886,6522.9797804,OH
41.5625,-84.3125,260,92,2106.371846,3242.1977669999997,4244.5748862,OH
41.5625,-84.3125,260,106,3407.5409277999997,4201.578783999999,5153.128566200001,OH
41.5625,-84.3125,260,122,4589.679339,5369.245368,5908.880871599999,OH
41.5625,-84.3125,260,136,5493.1570892,6028.957162000001,6396.389924000001,OH
41.5625,-84.3125,260,153,6000.093694,6441.1382615,6696.2965874,OH
41.5625,-84.3125,260,167,6169.1191002,6512.3236685,6741.8615432,OH
41.5625,-84.3125,260,183,6170.3485390000005,6518.2353345,6749.0421312,OH
41.5625,-84.3125,260,197,6170.3485390000005,6518.2353345,6749.0421312,OH
41.5625,-84.4375,260,92,2084.4065556,3011.8451244999997,3706.4639292,OH
41.5625,-84.4375,260,106,3065.2072318,3678.2175365000003,4275.7956034,OH
41.5625,-84.4375,260,122,3688.4297862000003,4524.882738,4889.01069,OH
41.5625,-84.4375,260,136,4270.3233466,4966.4271255,5381.5356272,OH
41.5625,-84.4375,260,153,4774.050271,5244.5578884999995,5545.346340000001,OH
41.5625,-84.4375,260,167,4802.4607186,5314.4758705,5576.1680634,OH
41.5625,-84.4375,260,183,4802.4607186,5318.369767,5576.2774466,OH
41.5625,-84.4375,260,197,4802.4607186,5318.369767,5576.2774466,OH
41.5625,-84.5625,260,92,1942.1258169999999,2908.2190395,3731.9736614000008,OH
41.5625,-84.5625,260,106,2893.4198968,3675.362926,4425.3228727999995,OH
41.5625,-84.5625,260,122,3549.3021731999997,4642.1258634999995,5126.905377,OH
41.5625,-84.5625,260,136,4360.2699398,5219.677261000001,5694.7940746,OH
41.5625,-84.5625,260,153,4919.7245276,5537.1562185,5912.165272800001,OH
41.5625,-84.5625,260,167,5080.4805652000005,5602.399608,5965.3871196,OH
41.5625,-84.5625,260,183,5093.2962788,5634.2637835000005,5966.120443600001,OH
41.5625,-84.5625,260,197,5093.2962788,5634.6080475,5966.120443600001,OH
41.5625,-84.6875,260,92,1911.6524198000002,2835.2379954999997,3484.5355548000007,OH
41.5625,-84.6875,260,106,2935.1357651999997,3453.4703285,4092.1317080000003,OH
41.5625,-84.6875,260,122,3275.9010946,4288.424639999999,4755.8054668,OH
41.5625,-84.6875,260,136,4023.554898,4813.9427955,5230.0726224,OH
41.5625,-84.6875,260,153,4519.912063,5087.581625999999,5558.1919238,OH
41.5625,-84.6875,260,167,4683.9958986,5218.424537,5564.6405376,OH
41.5625,-84.6875,260,183,4705.8589358,5229.9035965,5564.6405376,OH
41.5625,-84.6875,260,197,4705.8589358,5229.9035965,5564.6405376,OH
41.5625,-84.8125,260,92,1760.8563564,2684.4113589999997,3357.161570800001,OH
41.5625,-84.8125,260,106,2726.9678082,3303.459018,3999.268582800001,OH
41.5625,-84.8125,260,122,3287.3897616000004,4157.7731655,4700.307916,OH
41.5625,-84.8125,260,136,3960.3102838,4709.161438,5076.870868600001,OH
41.5625,-84.8125,260,153,4586.073711200001,5031.0526755,5516.375846,OH
41.5625,-84.8125,260,167,4737.1481023999995,5183.445834,5563.6185046,OH
41.5625,-84.8125,260,183,4737.3411748,5197.902236,5563.6190142000005,OH
41.5625,-84.8125,260,197,4737.3411748,5197.902236,5563.6190142000005,OH
41.6875,-80.5625,260,92,2036.5527608000002,2834.4292685,3750.8147208,OH
41.6875,-80.5625,260,106,2978.1626568,3781.485038,4795.384796,OH
41.6875,-80.5625,260,122,4122.1535024,5085.0199615,5754.3155354,OH
41.6875,-80.5625,260,136,4839.856528800001,5676.8263235,6251.2220646,OH
41.6875,-80.5625,260,153,5331.6567516,6139.402839,6751.223927,OH
41.6875,-80.5625,260,167,5608.1220062,6266.325456500001,6834.8177726,OH
41.6875,-80.5625,260,183,5676.1615386,6272.355163,6834.8177726,OH
41.6875,-80.5625,260,197,5678.1016722,6272.355163,6834.8177726,OH
41.6875,-80.6875,260,92,2151.694588,2906.550401,3838.0375766000006,OH
41.6875,-80.6875,260,106,2870.2291846000003,3875.9313199999997,4914.085873999999,OH
41.6875,-80.6875,260,122,3480.4426104000004,4989.081198,5830.6061994,OH
41.6875,-80.6875,260,136,4085.001736000001,5639.3395225,6291.1560374,OH
41.6875,-80.6875,260,153,4685.843115200001,6047.105546000001,6816.0635760000005,OH
41.6875,-80.6875,260,167,4944.367202400002,6095.8910335,6838.2939026,OH
41.6875,-80.6875,260,183,5047.248716000002,6096.6696165,6838.2939026,OH
41.6875,-80.6875,260,197,5048.522506400002,6096.6696165,6838.2939026,OH
41.6875,-80.8125,260,92,2147.0707654,2810.3370055,3465.4317516000015,OH
41.6875,-80.8125,260,106,2448.3230802,3938.848193,4491.9081582,OH
41.6875,-80.8125,260,122,2448.3230802,4885.728037000001,5586.444349200001,OH
41.6875,-80.8125,260,136,2448.3230802,5506.218402,6232.9752358000005,OH
41.6875,-80.8125,260,153,2448.3230802,5857.188151,6494.6840412,OH
41.6875,-80.8125,260,167,2448.3230802,5964.866980999999,6608.260860400001,OH
41.6875,-80.8125,260,183,2448.3230802,5970.517277,6616.8008478,OH
41.6875,-80.8125,260,197,2448.3230802,5970.517277,6616.8008478,OH
41.6875,-80.9375,260,92,2142.0697206,2714.2026619999997,3299.6937650000004,OH
41.6875,-80.9375,260,106,2383.7872372,3636.452567,4226.853760800001,OH
41.6875,-80.9375,260,122,2383.7872372,4384.299116,4964.739830400001,OH
41.6875,-80.9375,260,136,2383.7872372,4883.3000285,5523.367208600001,OH
41.6875,-80.9375,260,153,2383.7872372,5168.2354415,5832.6244406,OH
41.6875,-80.9375,260,167,2383.7872372,5295.8160405,5892.6519452,OH
41.6875,-80.9375,260,183,2383.7872372,5295.988209499999,5910.1334972,OH
41.6875,-80.9375,260,197,2383.7872372,5295.988209499999,5910.1334972,OH
41.6875,-81.0625,260,92,2006.8010537999999,2723.4289955,3438.7311879999997,OH
41.6875,-81.0625,260,106,2660.1283000000003,3334.8997,3942.5416698,OH
41.6875,-81.0625,260,122,3042.2031468000005,3967.6977835,4528.9539856,OH
41.6875,-81.0625,260,136,3470.167446000001,4398.6999905,4889.1682664,OH
41.6875,-81.0625,260,153,3876.7181700000015,4739.3124615,5243.6313648000005,OH
41.6875,-81.0625,260,167,4050.031032400001,4820.833305,5341.812559800001,OH
41.6875,-81.0625,260,183,4097.6856972000005,4831.175306,5344.0875984,OH
41.6875,-81.0625,260,197,4097.686432400001,4831.175306,5344.0875984,OH
41.6875,-81.1875,260,92,2178.637615,2842.3513545,3506.587530400002,OH
41.6875,-81.1875,260,106,2436.2921196,3659.5863045,4404.0312552,OH
41.6875,-81.1875,260,122,2436.2921196,4418.007289,5074.2480082,OH
41.6875,-81.1875,260,136,2436.2921196,4857.803919,5501.024817199999,OH
41.6875,-81.1875,260,153,2436.2921196,5284.398849,5816.2335058,OH
41.6875,-81.1875,260,167,2436.2921196,5455.5414075,5887.7844198,OH
41.6875,-81.1875,260,183,2436.2921196,5474.6235385,5890.8919724,OH
41.6875,-81.1875,260,197,2436.2921196,5474.6235385,5890.8919724,OH
41.6875,-81.3125,260,92,1834.4126544,2906.8984515,3405.1823598,OH
41.6875,-81.3125,260,106,1834.4126544,3353.9726929999997,3745.8027555999997,OH
41.6875,-81.3125,260,122,1834.4126544,3686.0962170000003,4086.0089702,OH
41.6875,-81.3125,260,136,1834.4126544,3974.811228,4356.2315745999995,OH
41.6875,-81.3125,260,153,1834.4126544,4168.175798,4658.2271288,OH
41.6875,-81.3125,260,167,1834.4126544,4184.4607245,4667.805197799999,OH
41.6875,-81.3125,260,183,1834.4126544,4184.4607245,4667.805197799999,OH
41.6875,-81.3125,260,197,1834.4126544,4184.4607245,4667.805197799999,OH
41.6875,-81.4375,260,92,1626.0376536000003,2631.191178,3231.1449514,OH
41.6875,-81.4375,260,106,1626.0376536000003,2923.9027109999997,3708.6749494,OH
41.6875,-81.4375,260,122,1626.0376536000003,3225.783235,4064.9852208,OH
41.6875,-81.4375,260,136,1626.0376536000003,3590.5338119999997,4366.9265462,OH
41.6875,-81.4375,260,153,1626.0376536000003,3976.7026685,4617.1680602,OH
41.6875,-81.4375,260,167,1626.0376536000003,4065.412214,4652.218478000001,OH
41.6875,-81.4375,260,183,1626.0376536000003,4066.7721255,4652.2292102,OH
41.6875,-81.4375,260,197,1626.0376536000003,4066.7721255,4652.2292102,OH
41.6875,-83.1875,260,92,2167.567022,3221.7780279999997,4270.8292918,OH
41.6875,-83.1875,260,106,3304.0524908000007,4422.958957000001,5249.1270942,OH
41.6875,-83.1875,260,122,4748.513175800001,5640.675907,6142.908127000001,OH
41.6875,-83.1875,260,136,5696.2539198,6280.441318499999,6607.858010999999,OH
41.6875,-83.1875,260,153,6241.4557368,6649.0790595,7035.3604192,OH
41.6875,-83.1875,260,167,6368.291506,6715.5925234999995,7114.6393696000005,OH
41.6875,-83.1875,260,183,6368.291506,6722.6938535,7115.7281952,OH
41.6875,-83.1875,260,197,6368.291506,6722.6938535,7115.7281952,OH
41.6875,-83.3125,260,92,2154.3794792,3138.638056,4315.364066800001,OH
41.6875,-83.3125,260,106,3386.4020728,4376.854254,5365.034769600001,OH
41.6875,-83.3125,260,122,4862.6460524,5625.7612485,6193.020669199999,OH
41.6875,-83.3125,260,136,5724.565882600001,6277.190769,6728.0569942,OH
41.6875,-83.3125,260,153,6317.206908800001,6672.2892985,6941.137128800001,OH
41.6875,-83.3125,260,167,6365.8842136,6726.582184000001,7060.040039400001,OH
41.6875,-83.3125,260,183,6380.184931,6734.48417,7068.616285000001,OH
41.6875,-83.3125,260,197,6380.184931,6734.48417,7068.616285000001,OH
41.6875,-83.4375,260,92,2017.2878984000001,3110.798831,4297.9222814,OH
41.6875,-83.4375,260,106,3301.1976368,4291.9561865,5456.729223,OH
41.6875,-83.4375,260,122,4760.724609600001,5570.602135,6255.5449498,OH
41.6875,-83.4375,260,136,5737.486754400001,6295.773814,6712.1492282,OH
41.6875,-83.4375,260,153,6347.743046400001,6714.5736595,6937.1162394,OH
41.6875,-83.4375,260,167,6415.775478200001,6795.865415,7060.1354768,OH
41.6875,-83.4375,260,183,6436.909248,6800.9578624999995,7071.688222999999,OH
41.6875,-83.4375,260,197,6436.9718466,6800.9578624999995,7071.688222999999,OH
41.6875,-83.5625,260,92,1974.0229944000002,2939.2480244999997,4123.7659872,OH
41.6875,-83.5625,260,106,3103.4299358,4126.9635105,5216.868498,OH
41.6875,-83.5625,260,122,4421.717214400001,5312.414312,6013.1597746,OH
41.6875,-83.5625,260,136,5326.569992000001,6043.5134425,6559.017982800001,OH
41.6875,-83.5625,260,153,6080.7224248,6443.9976015,6793.74875,OH
41.6875,-83.5625,260,167,6261.6773471999995,6564.9891075,6840.4698858,OH
41.6875,-83.5625,260,183,6276.5454504,6571.6218225,6840.4698858,OH
41.6875,-83.5625,260,197,6276.5454504,6571.6218225,6840.4698858,OH
41.6875,-83.6875,260,92,1972.8633852,2903.297293,4100.649127600001,OH
41.6875,-83.6875,260,106,3037.045474,4061.2066815,5314.9954918,OH
41.6875,-83.6875,260,122,4538.6115442,5440.42865,6274.7660558,OH
41.6875,-83.6875,260,136,5594.1438450000005,6236.4317105,6828.004389,OH
41.6875,-83.6875,260,153,6285.955993199999,6813.8151535,7187.0486716,OH
41.6875,-83.6875,260,167,6442.8134285999995,6927.031293,7274.0657329999995,OH
41.6875,-83.6875,260,183,6468.505115,6927.031293,7285.1516178,OH
41.6875,-83.6875,260,197,6468.505115,6927.031293,7285.1516178,OH
41.6875,-83.8125,260,92,1930.979011,2844.1648475,3988.6130712000004,OH
41.6875,-83.8125,260,106,2919.576382,3891.7598230000003,5067.828371,OH
41.6875,-83.8125,260,122,4103.756722,5160.500176,5926.588412800001,OH
41.6875,-83.8125,260,136,4973.6780226,5941.8125199999995,6307.5967834,OH
41.6875,-83.8125,260,153,5740.1760576,6373.5737955,6612.3009962,OH
41.6875,-83.8125,260,167,5951.025109,6441.071050500001,6720.049337,OH
41.6875,-83.8125,260,183,6026.867442600001,6441.071050500001,6721.896519,OH
41.6875,-83.8125,260,197,6026.867442600001,6441.071050500001,6721.896519,OH
41.6875,-83.9375,260,92,1934.1282814,2778.0705035,3955.5381308,OH
41.6875,-83.9375,260,106,2875.1453318000003,3809.228335,5029.0387416,OH
41.6875,-83.9375,260,122,4086.2991386000003,5156.149715,5892.6945778,OH
41.6875,-83.9375,260,136,5001.1151018,5895.748793000001,6303.397965599999,OH
41.6875,-83.9375,260,153,5766.9881966,6354.385847,6602.8969799999995,OH
41.6875,-83.9375,260,167,5907.8897832,6427.5033745,6697.5356844,OH
41.6875,-83.9375,260,183,5930.099472,6427.5033745,6697.5356844,OH
41.6875,-83.9375,260,197,5930.099472,6427.5033745,6697.5356844,OH
41.6875,-84.0625,260,92,1965.3683786000001,2824.953175,3984.011344,OH
41.6875,-84.0625,260,106,2931.5449098,3840.4838035000002,5120.8873778,OH
41.6875,-84.0625,260,122,4343.2098984,5236.594058000001,5954.111348,OH
41.6875,-84.0625,260,136,5208.1035496,6001.191529,6350.6362028,OH
41.6875,-84.0625,260,153,5736.909360199999,6470.094805000001,6740.119679400001,OH
41.6875,-84.0625,260,167,5998.224673600001,6564.1451855,6795.1448784,OH
41.6875,-84.0625,260,183,5998.2635268,6565.6464105,6795.9648336,OH
41.6875,-84.0625,260,197,5998.2635268,6565.6464105,6795.9648336,OH
41.6875,-84.1875,260,92,1816.7826324,2272.6997345,2715.4137576000003,OH
41.6875,-84.1875,260,106,2262.8171574,2667.2670865,3039.394651400001,OH
41.6875,-84.1875,260,122,2687.9950006,3045.586873,3380.0791346000005,OH
41.6875,-84.1875,260,136,2958.5470545999997,3315.363698,3579.3466928000003,OH
41.6875,-84.1875,260,153,3168.1930866,3499.623795,3744.4477424,OH
41.6875,-84.1875,260,167,3247.1544446,3564.5358105,3761.5782456,OH
41.6875,-84.1875,260,183,3247.4611062,3578.2016645000003,3761.8526018000002,OH
41.6875,-84.1875,260,197,3247.4611062,3578.2016645000003,3761.8526018000002,OH
41.6875,-84.3125,260,92,1961.3771172000002,2842.899572,3725.0893286000005,OH
41.6875,-84.3125,260,106,2880.3391033999997,3685.186804,4384.8073354,OH
41.6875,-84.3125,260,122,3729.9367246,4595.793635,5026.8168324,OH
41.6875,-84.3125,260,136,4421.6678672,5142.7351025,5445.5514092,OH
41.6875,-84.3125,260,153,4952.9444832,5448.4299,5736.2242206,OH
41.6875,-84.3125,260,167,5120.815035400001,5573.1321025,5814.424841,OH
41.6875,-84.3125,260,183,5120.8306332,5574.5517930000005,5814.4259966,OH
41.6875,-84.3125,260,197,5120.8306332,5574.5517930000005,5814.4259966,OH
41.6875,-84.4375,260,92,1874.8631828000002,2782.7544655,3478.2702576,OH
41.6875,-84.4375,260,106,2845.4120688,3394.4420095,4052.8790750000003,OH
41.6875,-84.4375,260,122,3242.1233034,4276.4394520000005,4730.8531516,OH
41.6875,-84.4375,260,136,3919.8594112,4793.564642,5198.3026926,OH
41.6875,-84.4375,260,153,4551.952002,5085.9588345,5515.219777800001,OH
41.6875,-84.4375,260,167,4721.9163054,5191.59871,5539.695532600001,OH
41.6875,-84.4375,260,183,4737.7388216,5210.1715575,5539.695532600001,OH
41.6875,-84.4375,260,197,4737.7388216,5210.1715575,5539.695532600001,OH
41.6875,-84.5625,260,92,1803.3661968000001,2651.322412,3404.0626526000005,OH
41.6875,-84.5625,260,106,2709.2089752,3290.706191,4014.2960288000004,OH
41.6875,-84.5625,260,122,3137.5974888,4162.7642725000005,4670.3287144000005,OH
41.6875,-84.5625,260,136,3825.867554,4712.1589220000005,5198.326027000001,OH
41.6875,-84.5625,260,153,4483.7693196,5071.334996,5505.3511234,OH
41.6875,-84.5625,260,167,4647.672210799999,5148.9815115,5544.751523600001,OH
41.6875,-84.5625,260,183,4677.150408,5173.9006150000005,5544.7522340000005,OH
41.6875,-84.5625,260,197,4677.150408,5173.9006150000005,5544.7522340000005,OH
41.6875,-84.6875,260,92,1598.8408732000003,2526.3806095,3362.4218514000004,OH
41.6875,-84.6875,260,106,2478.4390414,3203.301386,4023.8569734000007,OH
41.6875,-84.6875,260,122,3379.7929166000004,4164.186342999999,4621.5531392,OH
41.6875,-84.6875,260,136,3941.689433400001,4661.6755995,5092.450781200001,OH
41.6875,-84.6875,260,153,4407.133011600001,5032.183362,5473.2506986,OH
41.6875,-84.6875,260,167,4744.1996532,5144.3934945,5547.674658999999,OH
41.6875,-84.6875,260,183,4761.8244746,5147.886409,5558.9034838,OH
41.6875,-84.6875,260,197,4761.8244746,5147.886409,5558.9034838,OH
41.6875,-84.8125,260,92,1358.0938336,2299.1737435,3556.3189732,OH
41.6875,-84.8125,260,106,2339.908798,3352.283561,4198.6829788000005,OH
41.6875,-84.8125,260,122,3454.9015912,4221.254299,4863.396971,OH
41.6875,-84.8125,260,136,4040.7960192,4848.1287135,5246.3723316,OH
41.6875,-84.8125,260,153,4671.2461584,5258.347646,5570.606752000001,OH
41.6875,-84.8125,260,167,4963.0027528,5288.9686325,5702.118082800001,OH
41.6875,-84.8125,260,183,4978.7487341999995,5309.149069,5732.9011754,OH
41.6875,-84.8125,260,197,4980.618634799999,5309.153429,5732.9011754,OH
41.8125,-80.5625,260,92,2104.7424654,2798.703215,3813.7147812000003,OH
41.8125,-80.5625,260,106,2634.1061626,3748.3697815,4703.8352698,OH
41.8125,-80.5625,260,122,2847.2380806,4825.451230000001,5504.531129800001,OH
41.8125,-80.5625,260,136,2847.2380806,5566.1686445,6176.1574194,OH
41.8125,-80.5625,260,153,2847.2380806,6019.4200315,6570.912035,OH
41.8125,-80.5625,260,167,2847.2380806,6153.681435,6642.8692554,OH
41.8125,-80.5625,260,183,2847.2380806,6154.6419025,6643.1749318,OH
41.8125,-80.5625,260,197,2847.2380806,6154.6419025,6643.1749318,OH
41.8125,-80.6875,260,92,2322.1366078,2852.5311119999997,3880.379857000001,OH
41.8125,-80.6875,260,106,2533.7254934000002,3938.977144,4629.713708400001,OH
41.8125,-80.6875,260,122,2533.7254934000002,5003.377241,5553.4950698,OH
41.8125,-80.6875,260,136,2533.7254934000002,5742.337401000001,6225.396613600001,OH
41.8125,-80.6875,260,153,2533.7254934000002,6133.3250945,6569.2825388,OH
41.8125,-80.6875,260,167,2533.7254934000002,6165.7512035,6700.609888,OH
41.8125,-80.6875,260,183,2533.7254934000002,6178.210577,6710.757833199999,OH
41.8125,-80.6875,260,197,2533.7254934000002,6178.4713355,6710.757833199999,OH
41.8125,-80.8125,260,92,2193.8264344000004,3033.7692735,4271.0990010000005,OH
41.8125,-80.8125,260,106,2409.3619318,4240.330082,4961.8883906,OH
41.8125,-80.8125,260,122,2409.3619318,5262.128145,5757.22947,OH
41.8125,-80.8125,260,136,2409.3619318,5728.0301,6393.072956200001,OH
41.8125,-80.8125,260,153,2409.3619318,6058.001211500001,6652.6016804,OH
41.8125,-80.8125,260,167,2409.3619318,6133.8296645,6721.4266834,OH
41.8125,-80.8125,260,183,2409.3619318,6150.8675435000005,6730.823538000001,OH
41.8125,-80.8125,260,197,2409.3619318,6150.8675435000005,6730.823538000001,OH
41.8125,-80.9375,260,92,1885.292541,3204.2756234999997,3889.2326920000014,OH
41.8125,-80.9375,260,106,1885.292541,4099.87801,4731.5169042,OH
41.8125,-80.9375,260,122,1885.292541,4774.6650175,5216.8537984,OH
41.8125,-80.9375,260,136,1885.292541,5084.70186,5643.0322766,OH
41.8125,-80.9375,260,153,1885.292541,5298.365149,5903.9439088,OH
41.8125,-80.9375,260,167,1885.292541,5431.400394,5958.1197356,OH
41.8125,-80.9375,260,183,1885.292541,5449.2066225,5959.4265442,OH
41.8125,-80.9375,260,197,1885.292541,5449.2152135,5959.4265442,OH
41.8125,-81.0625,260,92,1912.9273598,2829.8285459999997,3341.7738148000003,OH
41.8125,-81.0625,260,106,1912.9273598,3190.9592135000003,3713.5412514000004,OH
41.8125,-81.0625,260,122,1912.9273598,3542.3420025,4033.9844296,OH
41.8125,-81.0625,260,136,1912.9273598,3878.0407605,4297.5363834,OH
41.8125,-81.0625,260,153,1912.9273598,3968.8745325,4519.331874,OH
41.8125,-81.0625,260,167,1912.9273598,4073.8516819999995,4580.928122400001,OH
41.8125,-81.0625,260,183,1912.9273598,4112.0409355,4581.8576552,OH
41.8125,-81.0625,260,197,1912.9273598,4112.041772500001,4581.8576552,OH
41.8125,-81.1875,260,92,1720.8115682,3315.687097,3798.2784836,OH
41.8125,-81.1875,260,106,1720.8115682,4537.75589,4934.44139,OH
41.8125,-81.1875,260,122,1720.8115682,5222.3129455,6040.751203400001,OH
41.8125,-81.1875,260,136,1720.8115682,5696.28028,6686.908890799999,OH
