lat,long,dop,DOY,CWAD20,CWAD50,CWAD80,state
40.4375,-88.6875,260,106,1972.8654338000001,4554.116776,5382.1998742,IL
40.4375,-88.6875,260,122,1972.8654338000001,5549.7641619999995,6017.5408904000005,IL
40.4375,-88.6875,260,136,1972.8654338000001,5926.064307000001,6445.592898,IL
40.4375,-88.6875,260,153,1972.8654338000001,6192.419583499999,6545.819428000001,IL
40.4375,-88.6875,260,167,1972.8654338000001,6201.666061,6616.635273600001,IL
40.4375,-88.6875,260,183,1972.8654338000001,6201.666061,6621.0449544,IL
40.4375,-88.6875,260,197,1972.8654338000001,6201.666061,6621.0449544,IL
40.4375,-88.8125,260,92,1933.3788098,2869.946713,4329.7395394000005,IL
40.4375,-88.8125,260,106,1933.3788098,4139.706219,5308.2633204,IL
40.4375,-88.8125,260,122,1933.3788098,5323.035874499999,5930.295480999999,IL
40.4375,-88.8125,260,136,1933.3788098,5787.715669,6357.3095392000005,IL
40.4375,-88.8125,260,153,1933.3788098,5917.4884195,6475.6207524,IL
40.4375,-88.8125,260,167,1933.3788098,5923.841812000001,6479.9670728,IL
40.4375,-88.8125,260,183,1933.3788098,5923.841812000001,6479.9670728,IL
40.4375,-88.8125,260,197,1933.3788098,5923.841812000001,6479.9670728,IL
40.4375,-88.9375,260,92,1937.2284792,3461.308682,4432.1026090000005,IL
40.4375,-88.9375,260,106,1937.2284792,4567.8873085,5321.2015482,IL
40.4375,-88.9375,260,122,1937.2284792,5595.339764,5961.5823834,IL
40.4375,-88.9375,260,136,1937.2284792,5900.848809499999,6349.8762824000005,IL
40.4375,-88.9375,260,153,1937.2284792,6084.70446,6527.5831689999995,IL
40.4375,-88.9375,260,167,1937.2284792,6089.024425,6588.1163836,IL
40.4375,-88.9375,260,183,1937.2284792,6089.024425,6588.1222176,IL
40.4375,-88.9375,260,197,1937.2284792,6089.024425,6588.1222176,IL
40.4375,-89.0625,260,92,2540.4418130000004,3589.641722,4443.1204168,IL
40.4375,-89.0625,260,106,2706.4693666,4509.2464,5227.4087172,IL
40.4375,-89.0625,260,122,2706.4693666,5344.937885,5869.011260200001,IL
40.4375,-89.0625,260,136,2706.4693666,5927.3525615,6166.143196200001,IL
40.4375,-89.0625,260,153,2706.4693666,6050.367914500001,6337.298599,IL
40.4375,-89.0625,260,167,2706.4693666,6050.3731725,6377.651785599999,IL
40.4375,-89.0625,260,183,2706.4693666,6050.3731725,6377.6935034,IL
40.4375,-89.0625,260,197,2706.4693666,6050.3731725,6377.6935034,IL
40.4375,-89.1875,260,92,2730.2950579999997,3615.8697045,4480.7420772000005,IL
40.4375,-89.1875,260,106,2822.5410623999996,4470.606084,5250.1538774,IL
40.4375,-89.1875,260,122,2822.5410623999996,5362.041847,5912.7768958,IL
40.4375,-89.1875,260,136,2822.5410623999996,5913.612589,6224.4041226,IL
40.4375,-89.1875,260,153,2822.5410623999996,6138.600219,6376.6606354,IL
40.4375,-89.1875,260,167,2822.5410623999996,6182.0025615,6414.410001,IL
40.4375,-89.1875,260,183,2822.5410623999996,6182.0025615,6414.4107346,IL
40.4375,-89.1875,260,197,2822.5410623999996,6182.0025615,6414.4107346,IL
40.4375,-89.3125,260,92,2760.3729456,3641.349174,4477.9493762,IL
40.4375,-89.3125,260,106,2848.3366256,4495.6904715,5249.7081058,IL
40.4375,-89.3125,260,122,2848.3366256,5385.1390015,5909.6068858,IL
40.4375,-89.3125,260,136,2848.3366256,5907.2716055,6262.7729514,IL
40.4375,-89.3125,260,153,2848.3366256,6139.443488000001,6416.838397,IL
40.4375,-89.3125,260,167,2848.3366256,6172.070002500001,6428.9546424,IL
40.4375,-89.3125,260,183,2848.3366256,6172.070002500001,6428.954824,IL
40.4375,-89.3125,260,197,2848.3366256,6172.070002500001,6428.954824,IL
40.4375,-89.4375,260,92,2799.4443744,3697.4829520000003,4496.1438402,IL
40.4375,-89.4375,260,106,2931.7986384,4593.510959499999,5268.8156256,IL
40.4375,-89.4375,260,122,2931.7986384,5555.502457500001,5932.6683098,IL
40.4375,-89.4375,260,136,2931.7986384,5980.0655745,6336.109593,IL
40.4375,-89.4375,260,153,2931.7986384,6157.8716795,6492.560549,IL
40.4375,-89.4375,260,167,2931.7986384,6184.3218535,6502.4738818000005,IL
40.4375,-89.4375,260,183,2931.7986384,6184.3218535,6502.4738818000005,IL
40.4375,-89.4375,260,197,2931.7986384,6184.3218535,6502.4738818000005,IL
40.4375,-89.5625,260,92,2330.8142516000003,3675.5163105,4566.2781564,IL
40.4375,-89.5625,260,106,2690.8013138,4662.320364,5294.1242214,IL
40.4375,-89.5625,260,122,2690.8013138,5602.943125,5960.7266727999995,IL
40.4375,-89.5625,260,136,2690.8013138,5992.155149,6311.9900208,IL
40.4375,-89.5625,260,153,2690.8013138,6128.4147505,6410.7441858,IL
40.4375,-89.5625,260,167,2690.8013138,6147.8790685,6416.896666,IL
40.4375,-89.5625,260,183,2690.8013138,6147.8790685,6416.896666,IL
40.4375,-89.5625,260,197,2690.8013138,6147.8790685,6416.896666,IL
40.4375,-89.6875,260,92,2202.0925984,3302.070482,4469.5705014,IL
40.4375,-89.6875,260,106,2202.0925984,4556.7437145,5371.1524772,IL
40.4375,-89.6875,260,122,2202.0925984,5582.727443,6037.990156,IL
40.4375,-89.6875,260,136,2202.0925984,6007.285046000001,6464.4429664,IL
40.4375,-89.6875,260,153,2202.0925984,6206.2055675,6575.3841266,IL
40.4375,-89.6875,260,167,2202.0925984,6206.2055675,6595.1459274,IL
40.4375,-89.6875,260,183,2202.0925984,6206.2055675,6595.1459274,IL
40.4375,-89.6875,260,197,2202.0925984,6206.2055675,6595.1459274,IL
40.4375,-89.8125,260,92,1932.0408734,3115.0222839999997,4469.495415,IL
40.4375,-89.8125,260,106,1932.0408734,4147.7428390000005,5401.8375912,IL
40.4375,-89.8125,260,122,1932.0408734,5360.897449,6045.586684000001,IL
40.4375,-89.8125,260,136,1932.0408734,6009.305178500001,6429.541457000001,IL
40.4375,-89.8125,260,153,1932.0408734,6214.8565295,6627.208824599999,IL
40.4375,-89.8125,260,167,1932.0408734,6216.3541845,6633.118954399999,IL
40.4375,-89.8125,260,183,1932.0408734,6216.3541845,6633.118954399999,IL
40.4375,-89.8125,260,197,1932.0408734,6216.3541845,6633.118954399999,IL
40.4375,-89.9375,260,92,1967.6679425999998,3174.2177874999998,4545.1334128,IL
40.4375,-89.9375,260,106,1967.6679425999998,4260.0302495,5462.237265600001,IL
40.4375,-89.9375,260,122,1967.6679425999998,5466.7775425,6124.047081,IL
40.4375,-89.9375,260,136,1967.6679425999998,6098.108425,6488.5287358,IL
40.4375,-89.9375,260,153,1967.6679425999998,6221.841038500001,6627.023701800001,IL
40.4375,-89.9375,260,167,1967.6679425999998,6221.841038500001,6649.9183846,IL
40.4375,-89.9375,260,183,1967.6679425999998,6221.841038500001,6650.1523016,IL
40.4375,-89.9375,260,197,1967.6679425999998,6221.841038500001,6650.1523016,IL
40.4375,-90.0625,260,92,2108.9441978,2811.148599,3428.8059498000002,IL
40.4375,-90.0625,260,106,2108.9441978,3221.883404,3744.8949638000004,IL
40.4375,-90.0625,260,122,2108.9441978,3600.6803155,4095.0582458000003,IL
40.4375,-90.0625,260,136,2108.9441978,3875.2698135,4242.9759326,IL
40.4375,-90.0625,260,153,2108.9441978,3996.3573749999996,4355.4779888,IL
40.4375,-90.0625,260,167,2108.9441978,4000.9570750000003,4355.4779888,IL
40.4375,-90.0625,260,183,2108.9441978,4000.9570750000003,4355.4779888,IL
40.4375,-90.0625,260,197,2108.9441978,4000.9570750000003,4355.4779888,IL
40.4375,-90.1875,260,92,2162.594659,2825.0429825,3326.1679170000007,IL
40.4375,-90.1875,260,106,2162.594659,3174.8413695,3706.0244846000005,IL
40.4375,-90.1875,260,122,2162.594659,3568.923838,4082.0181514,IL
40.4375,-90.1875,260,136,2162.594659,3775.2733405,4243.6318736,IL
40.4375,-90.1875,260,153,2162.594659,3854.9580985000002,4328.5719034,IL
40.4375,-90.1875,260,167,2162.594659,3859.1338715,4328.5719034,IL
40.4375,-90.1875,260,183,2162.594659,3859.1338715,4328.5719034,IL
40.4375,-90.1875,260,197,2162.594659,3859.1338715,4328.5719034,IL
40.4375,-90.3125,260,92,2185.8560882,2825.4938455,3363.4225832,IL
40.4375,-90.3125,260,106,2185.8560882,3193.347105,3732.4901470000004,IL
40.4375,-90.3125,260,122,2185.8560882,3572.595895,4123.4652374,IL
40.4375,-90.3125,260,136,2185.8560882,3860.260198,4244.714730600001,IL
40.4375,-90.3125,260,153,2185.8560882,3943.234019,4366.5639937999995,IL
40.4375,-90.3125,260,167,2185.8560882,3947.7633415,4376.821021,IL
40.4375,-90.3125,260,183,2185.8560882,3947.7633415,4376.8211796000005,IL
40.4375,-90.3125,260,197,2185.8560882,3947.7633415,4376.8211796000005,IL
40.4375,-90.4375,260,92,2698.2354712,3762.3704935,4424.162514400001,IL
40.4375,-90.4375,260,106,2883.5499170000003,4762.3059805,5349.606199600001,IL
40.4375,-90.4375,260,122,2883.5499170000003,5669.334792,5982.333183400001,IL
40.4375,-90.4375,260,136,2883.5499170000003,6035.737498,6308.560600000001,IL
40.4375,-90.4375,260,153,2883.5499170000003,6220.5820095,6455.950740800001,IL
40.4375,-90.4375,260,167,2883.5499170000003,6227.374250999999,6542.8839224,IL
40.4375,-90.4375,260,183,2883.5499170000003,6227.374250999999,6547.19608,IL
40.4375,-90.4375,260,197,2883.5499170000003,6227.374250999999,6547.19608,IL
40.4375,-90.5625,260,92,2884.7335479999997,3974.0136895,4636.206736599999,IL
40.4375,-90.5625,260,106,2943.2707432,4785.961492,5411.9793124,IL
40.4375,-90.5625,260,122,2943.2707432,5713.9558555,6080.565970600001,IL
40.4375,-90.5625,260,136,2943.2707432,6104.045363499999,6341.871308000001,IL
40.4375,-90.5625,260,153,2943.2707432,6246.9949560000005,6604.9355548,IL
40.4375,-90.5625,260,167,2943.2707432,6254.1732195,6611.116533,IL
40.4375,-90.5625,260,183,2943.2707432,6254.1732195,6611.116533,IL
40.4375,-90.5625,260,197,2943.2707432,6254.1732195,6611.116533,IL
40.4375,-90.6875,260,92,2380.9171656000003,3710.7762425,4460.5533102,IL
40.4375,-90.6875,260,106,2661.5106144000006,4801.152659,5388.590701,IL
40.4375,-90.6875,260,122,2661.5106144000006,5668.328071,6023.6481044,IL
40.4375,-90.6875,260,136,2661.5106144000006,6044.237776,6341.242231200001,IL
40.4375,-90.6875,260,153,2661.5106144000006,6254.7093525,6511.3851522,IL
40.4375,-90.6875,260,167,2661.5106144000006,6261.0536165,6582.8202238,IL
40.4375,-90.6875,260,183,2661.5106144000006,6261.0536165,6583.8455854,IL
40.4375,-90.6875,260,197,2661.5106144000006,6261.0536165,6583.8455854,IL
40.4375,-90.8125,260,92,2816.943818,4121.8974690000005,4591.539334000001,IL
40.4375,-90.8125,260,106,2864.5566668,4908.514328,5349.483285800001,IL
40.4375,-90.8125,260,122,2864.5566668,5759.089588,6033.5014056,IL
40.4375,-90.8125,260,136,2864.5566668,6114.3000715,6355.7278418000005,IL
40.4375,-90.8125,260,153,2864.5566668,6259.673796,6576.971987,IL
40.4375,-90.8125,260,167,2864.5566668,6262.9880755,6656.411229400001,IL
40.4375,-90.8125,260,183,2864.5566668,6262.9880755,6657.5012286,IL
40.4375,-90.8125,260,197,2864.5566668,6262.9880755,6657.5012286,IL
40.4375,-90.9375,260,92,2388.2607689999995,3605.4317675,4434.0368286,IL
40.4375,-90.9375,260,106,2388.2607689999995,4823.3752195,5412.681867,IL
40.4375,-90.9375,260,122,2388.2607689999995,5702.008711500001,6039.6542492,IL
40.4375,-90.9375,260,136,2388.2607689999995,6085.845135,6402.7413658000005,IL
40.4375,-90.9375,260,153,2388.2607689999995,6211.427187,6509.208314,IL
40.4375,-90.9375,260,167,2388.2607689999995,6211.427547,6535.6648516000005,IL
40.4375,-90.9375,260,183,2388.2607689999995,6211.427547,6536.505650800001,IL
40.4375,-90.9375,260,197,2388.2607689999995,6211.427547,6536.505650800001,IL
40.4375,-91.0625,260,92,2519.2839416,3752.0466939999997,4475.5843936,IL
40.4375,-91.0625,260,106,2711.2970352,4874.2119999999995,5384.895809000001,IL
40.4375,-91.0625,260,122,2711.2970352,5759.208553,5998.4962794,IL
40.4375,-91.0625,260,136,2711.2970352,6080.3629785,6347.5780942,IL
40.4375,-91.0625,260,153,2711.2970352,6166.4058765,6445.3679846000005,IL
40.4375,-91.0625,260,167,2711.2970352,6166.406681,6469.6104528000005,IL
40.4375,-91.0625,260,183,2711.2970352,6166.406681,6470.215689800001,IL
40.4375,-91.0625,260,197,2711.2970352,6166.406681,6470.215689800001,IL
40.4375,-91.1875,260,92,2663.4719848,3953.9757120000004,4438.5321705999995,IL
40.4375,-91.1875,260,106,2747.325951,4923.366494,5406.4693966,IL
40.4375,-91.1875,260,122,2747.325951,5764.4066035,6061.2084782,IL
40.4375,-91.1875,260,136,2747.325951,6098.452872,6397.8092322,IL
40.4375,-91.1875,260,153,2747.325951,6233.4290045,6538.690901000002,IL
40.4375,-91.1875,260,167,2747.325951,6238.4618439999995,6652.1612190000005,IL
40.4375,-91.1875,260,183,2747.325951,6238.4618439999995,6655.7354646,IL
40.4375,-91.1875,260,197,2747.325951,6238.4618439999995,6655.7354646,IL
40.4375,-91.3125,260,92,2658.4765052000002,3952.6524315,4451.5812802,IL
40.4375,-91.3125,260,106,2741.1636369999997,4937.6481895,5430.176279599999,IL
40.4375,-91.3125,260,122,2741.1636369999997,5797.6042125,6040.1881868,IL
40.4375,-91.3125,260,136,2741.1636369999997,6180.9942735,6492.0502464,IL
40.4375,-91.3125,260,153,2741.1636369999997,6291.907145499999,6604.697017,IL
40.4375,-91.3125,260,167,2741.1636369999997,6296.1486845,6648.8414034,IL
40.4375,-91.3125,260,183,2741.1636369999997,6296.1486845,6652.0133682,IL
40.4375,-91.3125,260,197,2741.1636369999997,6296.1486845,6652.0133682,IL
40.4375,-91.4375,260,92,2648.990624,3571.812064,4112.963471,IL
40.4375,-91.4375,260,106,2731.0499640000003,4369.3482205,4802.898395800001,IL
40.4375,-91.4375,260,122,2731.0499640000003,4884.498822,5175.8957152,IL
40.4375,-91.4375,260,136,2731.0499640000003,5190.164982,5500.852444200001,IL
40.4375,-91.4375,260,153,2731.0499640000003,5267.0367495,5592.0601778,IL
40.4375,-91.4375,260,167,2731.0499640000003,5271.2046665,5625.730990399999,IL
40.4375,-91.4375,260,183,2731.0499640000003,5271.2046665,5628.539744400001,IL
40.4375,-91.4375,260,197,2731.0499640000003,5271.2046665,5628.539744400001,IL
40.5625,-87.5625,260,92,2511.9730374,3584.8617919999997,4543.5402699999995,IL
40.5625,-87.5625,260,106,2628.7682736,4654.8695769999995,5496.5038606,IL
40.5625,-87.5625,260,122,2628.7682736,5808.7153085,6156.729844199999,IL
40.5625,-87.5625,260,136,2628.7682736,6296.4163305,6682.734046200001,IL
40.5625,-87.5625,260,153,2628.7682736,6402.091248,6929.805128200001,IL
40.5625,-87.5625,260,167,2628.7682736,6439.513926,6995.9344274000005,IL
40.5625,-87.5625,260,183,2628.7682736,6447.0373365,6997.0257322,IL
40.5625,-87.5625,260,197,2628.7682736,6447.0373365,6997.0257322,IL
40.5625,-87.6875,260,92,2329.1950764,3439.191527,4456.8967852000005,IL
40.5625,-87.6875,260,106,2428.5418040000004,4632.8129645,5338.2097474,IL
40.5625,-87.6875,260,122,2428.5418040000004,5765.077568,6101.1414766,IL
40.5625,-87.6875,260,136,2428.5418040000004,6220.0086565,6561.528927200001,IL
40.5625,-87.6875,260,153,2428.5418040000004,6308.156667,6823.913590200001,IL
40.5625,-87.6875,260,167,2428.5418040000004,6357.9611315,6886.8417484,IL
40.5625,-87.6875,260,183,2428.5418040000004,6357.9611315,6887.062297200001,IL
40.5625,-87.6875,260,197,2428.5418040000004,6357.9611315,6887.062297200001,IL
40.5625,-87.8125,260,92,2597.5516678,3625.411371,4508.0931875999995,IL
40.5625,-87.8125,260,106,2703.8755848,4696.2274545,5443.187061600001,IL
40.5625,-87.8125,260,122,2703.8755848,5825.964729,6097.1332444,IL
40.5625,-87.8125,260,136,2703.8755848,6281.061105,6572.147781000001,IL
40.5625,-87.8125,260,153,2703.8755848,6375.7301640000005,6843.7704806,IL
40.5625,-87.8125,260,167,2703.8755848,6415.789833,6868.1978728,IL
40.5625,-87.8125,260,183,2703.8755848,6420.361609,6868.1978728,IL
40.5625,-87.8125,260,197,2703.8755848,6420.361609,6868.1978728,IL
40.5625,-87.9375,260,92,2514.2463824,3538.8203359999998,4421.1304942,IL
40.5625,-87.9375,260,106,2671.3835028,4657.8795415,5368.535533800001,IL
40.5625,-87.9375,260,122,2671.3835028,5805.9215055,6101.889004000001,IL
40.5625,-87.9375,260,136,2671.3835028,6292.9803035,6550.0666078,IL
40.5625,-87.9375,260,153,2671.3835028,6446.6276255,6842.818089400001,IL
40.5625,-87.9375,260,167,2671.3835028,6446.650584,6867.707090600001,IL
40.5625,-87.9375,260,183,2671.3835028,6452.4074995,6867.707090600001,IL
40.5625,-87.9375,260,197,2671.3835028,6452.4074995,6867.707090600001,IL
40.5625,-88.0625,260,92,2470.9153968000005,3471.94228,4372.3339644,IL
40.5625,-88.0625,260,106,2637.2719962000006,4601.365843,5218.690404000001,IL
40.5625,-88.0625,260,122,2637.2719962000006,5541.587470500001,5968.0214248,IL
40.5625,-88.0625,260,136,2637.2719962000006,6066.954442,6351.502004,IL
40.5625,-88.0625,260,153,2637.2719962000006,6386.6452845,6544.966915200001,IL
40.5625,-88.0625,260,167,2637.2719962000006,6401.8899215,6593.0933754,IL
40.5625,-88.0625,260,183,2637.2719962000006,6407.3958784999995,6594.6819358,IL
40.5625,-88.0625,260,197,2637.2719962000006,6407.3958784999995,6594.6819358,IL
40.5625,-88.1875,260,92,2534.8009997999998,3577.9713215,4468.015402200001,IL
40.5625,-88.1875,260,106,2682.0996372,4728.3296995,5374.9750282,IL
40.5625,-88.1875,260,122,2682.0996372,5847.2853785,6101.6347628,IL
40.5625,-88.1875,260,136,2682.0996372,6323.9358695,6658.7419116,IL
40.5625,-88.1875,260,153,2682.0996372,6434.381494,6890.950107,IL
40.5625,-88.1875,260,167,2682.0996372,6447.163859,6911.7856426,IL
40.5625,-88.1875,260,183,2682.0996372,6447.163859,6911.7856426,IL
40.5625,-88.1875,260,197,2682.0996372,6447.163859,6911.7856426,IL
40.5625,-88.3125,260,92,2136.072598,3480.355023,4336.6944354,IL
40.5625,-88.3125,260,106,2481.3779370000007,4629.862442,5267.537827,IL
40.5625,-88.3125,260,122,2481.3779370000007,5601.1140365,5983.6225268,IL
40.5625,-88.3125,260,136,2481.3779370000007,6022.823086,6422.7500026,IL
40.5625,-88.3125,260,153,2481.3779370000007,6325.1690375,6624.1204514,IL
40.5625,-88.3125,260,167,2481.3779370000007,6325.1690375,6639.5207594,IL
40.5625,-88.3125,260,183,2481.3779370000007,6325.1690375,6639.5207594,IL
40.5625,-88.3125,260,197,2481.3779370000007,6325.1690375,6639.5207594,IL
40.5625,-88.4375,260,92,1966.4881535999998,3277.464183,4391.8174996,IL
40.5625,-88.4375,260,106,1966.4881535999998,4518.671009,5321.269757399999,IL
40.5625,-88.4375,260,122,1966.4881535999998,5693.1954795,6006.420687,IL
40.5625,-88.4375,260,136,1966.4881535999998,6050.4434325,6424.2665966,IL
40.5625,-88.4375,260,153,1966.4881535999998,6324.078901999999,6615.584013,IL
40.5625,-88.4375,260,167,1966.4881535999998,6328.3370785,6616.613154,IL
40.5625,-88.4375,260,183,1966.4881535999998,6328.3370785,6616.613154,IL
40.5625,-88.4375,260,197,1966.4881535999998,6328.3370785,6616.613154,IL
40.5625,-88.5625,260,92,1933.8181378000002,3481.8521554999998,4358.0504848,IL
40.5625,-88.5625,260,106,1933.8181378000002,4531.3993295,5310.430197,IL
40.5625,-88.5625,260,122,1933.8181378000002,5554.277963500001,5973.3484552,IL
40.5625,-88.5625,260,136,1933.8181378000002,5899.9781775,6428.315121600001,IL
40.5625,-88.5625,260,153,1933.8181378000002,6171.829993,6566.2730338,IL
40.5625,-88.5625,260,167,1933.8181378000002,6181.662147999999,6567.5376068000005,IL
40.5625,-88.5625,260,183,1933.8181378000002,6181.662147999999,6570.8671772,IL
40.5625,-88.5625,260,197,1933.8181378000002,6181.662147999999,6570.8671772,IL
40.5625,-88.6875,260,92,2110.9094542,3459.9182375,4423.1769136,IL
40.5625,-88.6875,260,106,2251.169332,4522.2140254999995,5380.1011096,IL
40.5625,-88.6875,260,122,2251.169332,5573.101742,6022.562911000001,IL
40.5625,-88.6875,260,136,2251.169332,5938.530272,6507.2791358,IL
40.5625,-88.6875,260,153,2251.169332,6199.8567665,6608.524448800001,IL
40.5625,-88.6875,260,167,2251.169332,6210.6102105,6616.4781570000005,IL
40.5625,-88.6875,260,183,2251.169332,6210.6102105,6616.4781570000005,IL
40.5625,-88.6875,260,197,2251.169332,6210.6102105,6616.4781570000005,IL
40.5625,-88.8125,260,92,2054.5046412,3189.0492514999996,4249.9640832000005,IL
40.5625,-88.8125,260,106,2210.3790308000002,4340.330504,5273.994557800001,IL
40.5625,-88.8125,260,122,2210.3790308000002,5438.113459,5963.4260042000005,IL
40.5625,-88.8125,260,136,2210.3790308000002,5868.3978575,6370.180776200001,IL
40.5625,-88.8125,260,153,2210.3790308000002,6058.193601999999,6513.118711199999,IL
40.5625,-88.8125,260,167,2210.3790308000002,6069.575319,6541.074616399999,IL
40.5625,-88.8125,260,183,2210.3790308000002,6069.575319,6542.2943888,IL
40.5625,-88.8125,260,197,2210.3790308000002,6069.575319,6542.2943888,IL
40.5625,-88.9375,260,92,2652.9121598,3636.0911539999997,4437.913875,IL
40.5625,-88.9375,260,106,2880.8289596000004,4712.9944625,5332.6472384,IL
40.5625,-88.9375,260,122,2880.8289596000004,5630.5626725,6131.5770976,IL
40.5625,-88.9375,260,136,2880.8289596000004,6106.4546305,6458.8862432,IL
40.5625,-88.9375,260,153,2880.8289596000004,6354.853811999999,6715.8612494,IL
40.5625,-88.9375,260,167,2880.8289596000004,6393.306469499999,6720.2401572,IL
40.5625,-88.9375,260,183,2880.8289596000004,6393.306469499999,6720.2401572,IL
40.5625,-88.9375,260,197,2880.8289596000004,6393.306469499999,6720.2401572,IL
40.5625,-89.0625,260,92,2539.2447274,3260.6842235000004,4294.9592084000005,IL
40.5625,-89.0625,260,106,2645.8193114,4388.068042999999,5213.9448774,IL
40.5625,-89.0625,260,122,2645.8193114,5419.152228999999,6034.218667000001,IL
40.5625,-89.0625,260,136,2645.8193114,6016.3194195,6389.057476600001,IL
40.5625,-89.0625,260,153,2645.8193114,6232.074673,6629.6856114,IL
40.5625,-89.0625,260,167,2645.8193114,6293.487779,6712.558721199999,IL
40.5625,-89.0625,260,183,2645.8193114,6293.487779,6712.599615,IL
40.5625,-89.0625,260,197,2645.8193114,6293.487779,6712.599615,IL
40.5625,-89.1875,260,92,2552.0374917999998,3374.674586,4271.2694418,IL
40.5625,-89.1875,260,106,2795.3874226000003,4537.4308385,5197.343910000001,IL
40.5625,-89.1875,260,122,2795.3874226000003,5551.5025315,6003.0671074,IL
40.5625,-89.1875,260,136,2795.3874226000003,6089.9844685,6404.8829326000005,IL
40.5625,-89.1875,260,153,2795.3874226000003,6290.3945805,6692.479227000001,IL
40.5625,-89.1875,260,167,2795.3874226000003,6370.586825,6752.780057800001,IL
40.5625,-89.1875,260,183,2795.3874226000003,6370.586825,6756.9309786,IL
40.5625,-89.1875,260,197,2795.3874226000003,6370.586825,6756.9309786,IL
40.5625,-89.3125,260,92,2675.5761096,3488.137135,4324.5871028,IL
40.5625,-89.3125,260,106,2862.2368842,4591.653816,5199.893612000001,IL
40.5625,-89.3125,260,122,2862.2368842,5566.069848,6061.3516457999995,IL
40.5625,-89.3125,260,136,2862.2368842,6109.1801185,6378.3958302,IL
40.5625,-89.3125,260,153,2862.2368842,6292.355658,6680.7540252,IL
40.5625,-89.3125,260,167,2862.2368842,6347.7670125,6744.0326192,IL
40.5625,-89.3125,260,183,2862.2368842,6347.7670125,6744.593700400001,IL
40.5625,-89.3125,260,197,2862.2368842,6347.7670125,6744.593700400001,IL
40.5625,-89.4375,260,92,2690.5280973999998,3525.8568445,4384.4985464,IL
40.5625,-89.4375,260,106,2909.2824842,4412.6374885,5138.8732642,IL
40.5625,-89.4375,260,122,2909.2824842,5460.394289,5876.7668392000005,IL
40.5625,-89.4375,260,136,2909.2824842,5941.6597155,6311.668119600001,IL
40.5625,-89.4375,260,153,2909.2824842,6119.1613689999995,6511.123291,IL
40.5625,-89.4375,260,167,2909.2824842,6185.244702,6550.3031292,IL
40.5625,-89.4375,260,183,2909.2824842,6191.2768535,6550.307401,IL
40.5625,-89.4375,260,197,2909.2824842,6191.2768535,6550.307401,IL
40.5625,-89.5625,260,92,2712.9460928,3749.2984545,4412.515327,IL
40.5625,-89.5625,260,106,3157.1753014,4623.757913,5226.349371800001,IL
40.5625,-89.5625,260,122,3969.0217478000013,5579.297199000001,5997.273473599999,IL
40.5625,-89.5625,260,136,4409.802711800002,6087.559847,6327.4408384,IL
40.5625,-89.5625,260,153,4710.320467800002,6223.3257615,6510.9432906,IL
40.5625,-89.5625,260,167,4755.177255000001,6240.008433,6528.2860122,IL
40.5625,-89.5625,260,183,4755.299043000002,6245.786452,6528.2876424,IL
40.5625,-89.5625,260,197,4755.299043000002,6245.786452,6528.2876424,IL
40.5625,-89.6875,260,92,2396.9682154,3755.8168889999997,4699.5280816,IL
40.5625,-89.6875,260,106,2709.0701424000003,4850.908642,5476.895778200001,IL
40.5625,-89.6875,260,122,2709.0701424000003,5917.371037,6172.9388492,IL
40.5625,-89.6875,260,136,2709.0701424000003,6257.5776860000005,6561.3408458,IL
40.5625,-89.6875,260,153,2709.0701424000003,6379.731036,6625.220889,IL
40.5625,-89.6875,260,167,2709.0701424000003,6379.7314305,6653.9886312,IL
40.5625,-89.6875,260,183,2709.0701424000003,6379.7314305,6657.201844,IL
40.5625,-89.6875,260,197,2709.0701424000003,6379.7314305,6657.201844,IL
40.5625,-89.8125,260,92,2651.811101800001,3829.3006775,4620.9010058,IL
40.5625,-89.8125,260,106,2768.6856912,4753.6528695,5395.7895128,IL
40.5625,-89.8125,260,122,2768.6856912,5618.562473,6098.373047,IL
40.5625,-89.8125,260,136,2768.6856912,6188.4065015,6311.582044,IL
40.5625,-89.8125,260,153,2768.6856912,6262.766251999999,6608.1466224000005,IL
40.5625,-89.8125,260,167,2768.6856912,6262.766675,6618.317266,IL
40.5625,-89.8125,260,183,2768.6856912,6262.766675,6618.317266,IL
40.5625,-89.8125,260,197,2768.6856912,6262.766675,6618.317266,IL
40.5625,-89.9375,260,92,2603.8105298,3093.4696605,3433.6491756000005,IL
40.5625,-89.9375,260,106,2733.6185583999995,3444.1054645,3812.978228,IL
40.5625,-89.9375,260,122,2877.2899958000003,3779.8554205,4123.7203048,IL
40.5625,-89.9375,260,136,3104.1698918000006,3943.5902705,4341.8752958,IL
40.5625,-89.9375,260,153,3292.7727814000004,4004.0213620000004,4423.712734600001,IL
40.5625,-89.9375,260,167,3321.5883854000003,4013.047979,4423.733511400001,IL
40.5625,-89.9375,260,183,3321.5889854000006,4015.988405,4423.733511400001,IL
40.5625,-89.9375,260,197,3321.5889854000006,4015.988405,4423.733511400001,IL
40.5625,-90.0625,260,92,2729.5439842000005,3843.441127,4480.3985212,IL
40.5625,-90.0625,260,106,3302.3149756000003,4712.2645085,5269.6159456000005,IL
40.5625,-90.0625,260,122,4031.8507476000013,5636.8878835,6006.4025608,IL
40.5625,-90.0625,260,136,4444.414645200001,6066.957151500001,6337.788429200001,IL
40.5625,-90.0625,260,153,4729.8739460000015,6170.359539,6645.6433118,IL
