lat,long,dop,DOY,CWAD20,CWAD50,CWAD80,state
45.0625,-85.1875,280,183,2739.8591574,3124.8723950000003,3441.7554338,MI
45.0625,-85.1875,280,197,3133.353246,3374.144526,3549.1490884,MI
45.0625,-85.3125,280,92,4.4897428,48.660113499999994,104.88994140000001,MI
45.0625,-85.3125,280,106,9.121208800000002,91.3272875,315.28298220000033,MI
45.0625,-85.3125,280,122,31.629235,266.0065175,1280.0279090000006,MI
45.0625,-85.3125,280,136,169.79824320000003,1034.018864,2331.6828964,MI
45.0625,-85.3125,280,153,1279.7060683999998,2338.398651,3138.9366914,MI
45.0625,-85.3125,280,167,2399.8047321999998,2996.4708395,3569.6973916,MI
45.0625,-85.3125,280,183,3078.0094820000004,3464.7179865,3872.7556322,MI
45.0625,-85.3125,280,197,3423.2088992000004,3749.124298,3927.5066276,MI
45.0625,-85.4375,280,92,6.7218708,80.247034,164.6222096000001,MI
45.0625,-85.4375,280,106,13.000820399999999,139.494706,480.94503980000013,MI
45.0625,-85.4375,280,122,42.7805624,339.78418999999997,1721.9004725999998,MI
45.0625,-85.4375,280,136,218.590085,1213.7344545,3345.5334282,MI
45.0625,-85.4375,280,153,1484.4015398000001,3414.646557,5144.626810600001,MI
45.0625,-85.4375,280,167,3375.6392812000004,5000.775059,6153.857410400001,MI
45.0625,-85.4375,280,183,4875.9665008,6156.5449905000005,6940.2815938,MI
45.0625,-85.4375,280,197,5573.5075322,6468.312008999999,7024.235693600001,MI
45.0625,-85.5625,280,92,6.0398992,75.941154,179.56508280000008,MI
45.0625,-85.5625,280,106,11.776208599999999,135.7245035,503.79713580000004,MI
45.0625,-85.5625,280,122,39.36026760000001,312.6269685,1579.2766022000008,MI
45.0625,-85.5625,280,136,193.8684156,1197.0087870000002,3005.0436850000006,MI
45.0625,-85.5625,280,153,1390.0047026,2806.5703915000004,4046.8380812,MI
45.0625,-85.5625,280,167,2824.6000126000004,3781.050961,4503.119670600001,MI
45.0625,-85.5625,280,183,3778.864066,4352.4972505000005,4865.8500238,MI
45.0625,-85.5625,280,197,4263.6267242,4631.1549985,4924.7008202,MI
45.0625,-85.6875,280,92,4.455333800000001,52.628299,152.38569420000005,MI
45.0625,-85.6875,280,106,8.8827276,97.1753315,380.79133380000013,MI
45.0625,-85.6875,280,122,29.096882800000003,283.0909795,1240.4915410000015,MI
45.0625,-85.6875,280,136,134.7801398,1010.037992,2643.841752000001,MI
45.0625,-85.6875,280,153,1127.4119452,2627.1533609999997,3893.9338731999997,MI
45.0625,-85.6875,280,167,2576.999123,3586.550023,4346.621529800001,MI
45.0625,-85.6875,280,183,3549.3899564000003,4297.531314,4691.730418800001,MI
45.0625,-85.6875,280,197,4080.1853232,4565.5161005,4820.576951399999,MI
45.0625,-85.8125,280,92,7.113424200000001,74.6334965,241.56161720000014,MI
45.0625,-85.8125,280,106,14.0604342,150.8790985,547.2017716000004,MI
45.0625,-85.8125,280,122,44.994854000000004,426.7820355,1611.7513190000018,MI
45.0625,-85.8125,280,136,195.91125820000002,1302.665149,2941.918034000001,MI
45.0625,-85.8125,280,153,1421.4861102,2760.264085,3960.9324018,MI
45.0625,-85.8125,280,167,2672.6001674,3595.7939415,4400.2987784,MI
45.0625,-85.8125,280,183,3519.351435,4199.764764,4673.598985600001,MI
45.0625,-85.8125,280,197,4002.774677,4440.4598845,4745.123902,MI
45.0625,-87.6875,280,92,2.8522198000000003,32.495911,65.68020040000006,MI
45.0625,-87.6875,280,106,6.0638058,56.4292045,176.48433760000015,MI
45.0625,-87.6875,280,122,24.710955000000002,155.50348,643.3113744000009,MI
45.0625,-87.6875,280,136,134.7313602,620.621361,1519.5117698000004,MI
45.0625,-87.6875,280,153,1132.8087724000002,1706.0095715,2101.7924702,MI
45.0625,-87.6875,280,167,1828.5305454000002,2125.3100405,2400.168185,MI
45.0625,-87.6875,280,183,2246.844217,2460.8880455,2622.7179386000003,MI
45.0625,-87.6875,280,197,2489.4394088,2624.1845985,2704.1963506,MI
45.1875,-83.4375,280,92,4.4840638,42.780001999999996,139.9824992,MI
45.1875,-83.4375,280,106,9.998657400000003,97.8681245,286.50707600000044,MI
45.1875,-83.4375,280,122,29.7818634,300.4199525,1004.2996352000005,MI
45.1875,-83.4375,280,136,119.1304246,905.5874595,2317.8364308,MI
45.1875,-83.4375,280,153,1012.2222914,2440.5089405,3526.1045348000002,MI
45.1875,-83.4375,280,167,2383.4334031999997,3322.90369,4085.462366,MI
45.1875,-83.4375,280,183,3535.8642188000003,3988.9882365,4516.2273876,MI
45.1875,-83.4375,280,197,3961.975319,4311.725517999999,4646.2528532,MI
45.1875,-83.5625,280,92,3.6502432000000002,38.4347845,101.55870180000001,MI
45.1875,-83.5625,280,106,8.138930000000002,79.1036385,263.3134198000001,MI
45.1875,-83.5625,280,122,25.6944148,225.15236299999998,896.1619558000001,MI
45.1875,-83.5625,280,136,104.88097540000001,873.1663695,2249.2152424,MI
45.1875,-83.5625,280,153,970.1418498,2533.820005,3764.6892678000004,MI
45.1875,-83.5625,280,167,2673.6178826000005,3612.5712725,4476.6781765999995,MI
45.1875,-83.5625,280,183,3952.7802636,4415.4154985000005,5029.2012841999995,MI
45.1875,-83.5625,280,197,4450.083842,4833.3376905000005,5256.0504294,MI
45.1875,-83.6875,280,92,3.5080628000000003,34.5850565,78.38020700000001,MI
45.1875,-83.6875,280,106,7.741305000000001,69.6494965,250.4912926000001,MI
45.1875,-83.6875,280,122,28.1400268,217.3973555,980.1230608000004,MI
45.1875,-83.6875,280,136,122.736238,891.116081,2416.5381486000006,MI
45.1875,-83.6875,280,153,1099.2679148,2692.509382,3859.6085508,MI
45.1875,-83.6875,280,167,2848.6919998000003,3806.888591,4597.0639452000005,MI
45.1875,-83.6875,280,183,4121.8506754,4589.6212465,5137.8441982,MI
45.1875,-83.6875,280,197,4673.593069,4963.3237395,5264.915976,MI
45.1875,-83.8125,280,92,3.1301238000000002,28.4235775,67.9948202,MI
45.1875,-83.8125,280,106,6.701965800000002,59.260802,249.25301340000001,MI
45.1875,-83.8125,280,122,26.882322000000002,213.9866475,929.1546776000002,MI
45.1875,-83.8125,280,136,122.66123280000001,834.164375,2294.3976458000016,MI
45.1875,-83.8125,280,153,1117.443334,2700.9556304999996,3814.5408022000006,MI
45.1875,-83.8125,280,167,2858.4098410000006,3880.3566275000003,4565.2682058,MI
45.1875,-83.8125,280,183,4128.780028,4596.9283319999995,5114.474464,MI
45.1875,-83.8125,280,197,4729.1582352000005,4938.3591655,5250.9104986,MI
45.1875,-83.9375,280,92,2.6547952000000006,23.7415105,60.20918980000001,MI
45.1875,-83.9375,280,106,5.755108800000001,52.7611675,230.62595040000002,MI
45.1875,-83.9375,280,122,24.7199424,198.260226,818.7436594000006,MI
45.1875,-83.9375,280,136,120.87697859999999,802.1764659999999,1957.0239260000008,MI
45.1875,-83.9375,280,153,1103.5245984,2310.8364524999997,3034.6346566,MI
45.1875,-83.9375,280,167,2434.3162859999998,3063.6929765,3598.9259742000004,MI
45.1875,-83.9375,280,183,3327.8559644000006,3594.595816,3955.3994146,MI
45.1875,-83.9375,280,197,3672.531276,3893.7417465,4134.777531399999,MI
45.1875,-84.0625,280,92,2.1006658000000002,19.239601,51.726740800000016,MI
45.1875,-84.0625,280,106,4.695628,42.057675,196.0099886000001,MI
45.1875,-84.0625,280,122,21.3625478,158.80481600000002,712.0345360000008,MI
45.1875,-84.0625,280,136,110.0021622,726.926181,1751.6227218000013,MI
45.1875,-84.0625,280,153,1002.5333438,2193.320828,2812.0611188000003,MI
45.1875,-84.0625,280,167,2243.198114,2936.721058,3335.6458242,MI
45.1875,-84.0625,280,183,3145.2692859999997,3487.9874845,3740.1132356000003,MI
45.1875,-84.0625,280,197,3630.2020258,3752.9729385,3910.424964,MI
45.1875,-84.1875,280,92,2.0747952,18.7060895,53.28835980000002,MI
45.1875,-84.1875,280,106,4.6845556,40.555094,197.79014720000015,MI
45.1875,-84.1875,280,122,21.9087052,155.1796355,722.4360228000008,MI
45.1875,-84.1875,280,136,115.8666848,745.087303,1769.4708364000012,MI
45.1875,-84.1875,280,153,1040.4391822,2210.1912924999997,2835.2256,MI
45.1875,-84.1875,280,167,2234.2450548,2953.5937864999996,3356.8574304,MI
45.1875,-84.1875,280,183,3155.2659532,3498.7287964999996,3761.5086146000003,MI
45.1875,-84.1875,280,197,3631.3715408,3783.1157734999997,3955.1703256,MI
45.1875,-84.3125,280,92,2.0602874,18.1460955,52.71683660000002,MI
45.1875,-84.3125,280,106,4.6859096000000005,39.412600499999996,194.0487672000001,MI
45.1875,-84.3125,280,122,21.993956,153.8276495,718.392146600001,MI
45.1875,-84.3125,280,136,118.405764,758.347804,1722.3442222000008,MI
45.1875,-84.3125,280,153,1058.2626824,2091.4146655,2640.3760706,MI
45.1875,-84.3125,280,167,2089.3834086,2723.9654355000002,3115.0832634,MI
45.1875,-84.3125,280,183,2859.6774616000002,3205.1551915,3504.2561972000003,MI
45.1875,-84.3125,280,197,3231.4813406,3452.9077134999998,3669.426852,MI
45.1875,-84.4375,280,92,1.8017162,15.291983,44.24484840000002,MI
45.1875,-84.4375,280,106,4.086636,33.395976,164.93922940000013,MI
45.1875,-84.4375,280,122,18.7058112,132.485416,632.8602708000008,MI
45.1875,-84.4375,280,136,103.74741639999999,682.6092160000001,1457.7351406000007,MI
45.1875,-84.4375,280,153,974.529587,1750.3807745,2069.1231842,MI
45.1875,-84.4375,280,167,1800.386924,2182.9706720000004,2464.3215772,MI
45.1875,-84.4375,280,183,2289.6644488,2534.050864,2772.3225798000003,MI
45.1875,-84.4375,280,197,2614.7919172,2771.682292,2905.0784668,MI
45.1875,-84.5625,280,92,1.8144632,14.945472500000001,44.39292380000002,MI
45.1875,-84.5625,280,106,4.0141798,32.4481275,162.26094260000013,MI
45.1875,-84.5625,280,122,18.6490908,131.0212295,629.6526990000009,MI
45.1875,-84.5625,280,136,105.99333800000001,690.083564,1433.5885364000005,MI
45.1875,-84.5625,280,153,967.5003818,1665.672435,2027.7363022,MI
45.1875,-84.5625,280,167,1723.0686746000001,2062.0392014999998,2300.5046534000003,MI
45.1875,-84.5625,280,183,2135.822631,2377.0758564999996,2534.3501706,MI
45.1875,-84.5625,280,197,2388.7457952,2539.1340849999997,2637.2119026,MI
45.1875,-84.6875,280,92,1.1260036,9.5267315,28.157823800000013,MI
45.1875,-84.6875,280,106,2.6435466,21.6460115,108.29238580000006,MI
45.1875,-84.6875,280,122,12.36189,90.073568,458.46572840000044,MI
45.1875,-84.6875,280,136,71.8076544,495.211033,1318.150350200001,MI
45.1875,-84.6875,280,153,761.4891368,1728.453829,2206.1636572000007,MI
45.1875,-84.6875,280,167,1847.745083,2305.5345225,2636.1539746000003,MI
45.1875,-84.6875,280,183,2413.82746,2733.753624,3023.0005108,MI
45.1875,-84.6875,280,197,2794.5923962,3011.683912,3161.89082,MI
45.1875,-84.8125,280,92,1.2236542,10.276142499999999,29.406687800000014,MI
45.1875,-84.8125,280,106,2.7514674,23.589403500000003,122.62936740000005,MI
45.1875,-84.8125,280,122,13.206837400000001,97.037983,510.4442978000004,MI
45.1875,-84.8125,280,136,77.3380724,518.7975485000001,1409.539950200001,MI
45.1875,-84.8125,280,153,772.1298688,1801.5201425,2358.8463828000004,MI
45.1875,-84.8125,280,167,1881.5604516000003,2482.597562,2856.956536,MI
45.1875,-84.8125,280,183,2566.7696584,2904.088836,3174.0164776,MI
45.1875,-84.8125,280,197,2911.8599249999997,3186.9405275,3356.2990914,MI
45.1875,-84.9375,280,92,2.5333244,21.3308265,64.79764,MI
45.1875,-84.9375,280,106,5.5536952,48.976155500000004,262.5336934,MI
45.1875,-84.9375,280,122,27.459702,188.38493499999998,960.5880680000005,MI
45.1875,-84.9375,280,136,157.60845,892.3871725,2205.5979244000014,MI
45.1875,-84.9375,280,153,1254.2767202000002,2654.826172,3573.2208964,MI
45.1875,-84.9375,280,167,2680.04969,3592.368877,4194.4954372,MI
45.1875,-84.9375,280,183,3699.2762776,4300.080399500001,4709.9347762,MI
45.1875,-84.9375,280,197,4245.8880318,4598.501244,4814.200366800001,MI
45.1875,-85.0625,280,92,2.8750544,26.3804855,74.5551044,MI
45.1875,-85.0625,280,106,6.3457492,57.3444905,282.9820744000001,MI
45.1875,-85.0625,280,122,28.4715904,222.6282375,1101.5729168000003,MI
45.1875,-85.0625,280,136,163.692744,967.8200115,1828.6604606,MI
45.1875,-85.0625,280,153,1229.4788874,1901.6891945,2308.1713212000004,MI
45.1875,-85.0625,280,167,1967.7608186,2310.9115949999996,2625.6847316,MI
45.1875,-85.0625,280,183,2392.3373382,2677.6583835,2876.0937984,MI
45.1875,-85.0625,280,197,2675.7738502,2864.0251515,2962.0750724,MI
45.1875,-85.1875,280,92,3.6623482000000003,42.1921745,93.71087639999999,MI
45.1875,-85.1875,280,106,7.3806484,76.9947555,273.27895240000026,MI
45.1875,-85.1875,280,122,27.057348800000003,232.454357,1194.1163664000005,MI
45.1875,-85.1875,280,136,143.2907624,931.172032,2584.9129892,MI
45.1875,-85.1875,280,153,1126.7053636,2653.5744715,3821.5481540000005,MI
45.1875,-85.1875,280,167,2747.9770722000003,3672.2031905,4443.1927284,MI
45.1875,-85.1875,280,183,3701.2132955999996,4388.311825999999,4845.397885799999,MI
45.1875,-85.1875,280,197,4272.2932388,4675.7688945,4963.363970599999,MI
45.1875,-85.3125,280,92,3.4005544,42.6109765,114.71496060000005,MI
45.1875,-85.3125,280,106,6.7107374,72.8934125,286.53068320000006,MI
45.1875,-85.3125,280,122,20.935893000000004,177.9655185,978.5438100000013,MI
45.1875,-85.3125,280,136,93.78037880000001,745.45543,2146.192808200001,MI
45.1875,-85.3125,280,153,862.5871012,2108.4118815,3078.874423,MI
45.1875,-85.3125,280,167,2153.6387344,2851.331084,3524.241343,MI
45.1875,-85.3125,280,183,2841.7634178000003,3381.9492179999997,3843.0842154,MI
45.1875,-85.3125,280,197,3307.324826,3682.8580285,3913.5589413999996,MI
45.1875,-85.4375,280,92,8.611815400000001,83.95833049999999,276.05511820000044,MI
45.1875,-85.4375,280,106,15.412069800000001,148.13240000000002,661.1115854000002,MI
45.1875,-85.4375,280,122,42.587687,347.4353365,1730.2347432000017,MI
45.1875,-85.4375,280,136,188.21290320000003,1108.3134785,2996.8107928000018,MI
45.1875,-85.4375,280,153,1248.9057736,2906.437844,4097.0898672,MI
45.1875,-85.4375,280,167,2642.5769523999998,3745.2936975000002,4662.5154186,MI
45.1875,-85.4375,280,183,3717.5624324000005,4415.066236500001,5050.9474382,MI
45.1875,-85.4375,280,197,4205.3077014,4686.054652,5122.075659,MI
45.1875,-85.5625,280,92,8.0224574,83.5439235,276.34700520000047,MI
45.1875,-85.5625,280,106,14.8857598,150.79112800000001,652.8059952000002,MI
45.1875,-85.5625,280,122,42.87290180000001,358.698327,1493.1438086000007,MI
45.1875,-85.5625,280,136,190.9671466,1112.0663635,2071.8633000000004,MI
45.1875,-85.5625,280,153,1198.8144958,1960.355858,2523.7930828000003,MI
45.1875,-85.5625,280,167,1904.701714,2332.3626505,2804.1619602,MI
45.1875,-85.5625,280,183,2317.0195320000003,2635.9836005,3017.5699648000004,MI
45.1875,-85.5625,280,197,2572.758301,2805.6528179999996,3082.2140378000004,MI
45.1875,-85.6875,280,92,7.2873278,73.710351,240.8486394000003,MI
45.1875,-85.6875,280,106,14.1441406,145.7605565,573.3050256000004,MI
45.1875,-85.6875,280,122,42.75097040000001,375.35535649999997,1619.0950072000019,MI
45.1875,-85.6875,280,136,193.6425868,1209.0768484999999,2895.012288400002,MI
45.1875,-85.6875,280,153,1348.6101974,2945.8935645,4080.6429612,MI
45.1875,-85.6875,280,167,2667.5934984000005,3775.346575,4590.063631200001,MI
45.1875,-85.6875,280,183,3712.1163288000002,4418.033501,4917.9761154,MI
45.1875,-85.6875,280,197,4161.7032044,4677.692534,4958.1294448,MI
45.1875,-87.5625,280,92,3.2314263999999997,34.870784,77.31514840000007,MI
45.1875,-87.5625,280,106,5.898021,52.761835000000005,172.1369518000003,MI
45.1875,-87.5625,280,122,19.718822000000007,141.11846400000002,587.2649226000013,MI
45.1875,-87.5625,280,136,98.05706440000002,553.2989235,1661.5991006000017,MI
45.1875,-87.5625,280,153,949.7571906000001,2198.0586595,3422.7426964000006,MI
45.1875,-87.5625,280,167,2643.7086786,3358.8986274999997,4203.191362400001,MI
45.1875,-87.5625,280,183,3623.4033936,4240.544875,4674.418547,MI
45.1875,-87.5625,280,197,4095.3495412,4558.1815925,4758.5701228,MI
45.1875,-87.6875,280,92,2.627772,29.9673315,67.20479840000003,MI
45.1875,-87.6875,280,106,5.352860400000001,52.4497485,175.05404240000001,MI
45.1875,-87.6875,280,122,19.938141000000005,140.22180300000002,659.5195376000006,MI
45.1875,-87.6875,280,136,107.1395858,559.6592415,1861.4793674000005,MI
45.1875,-87.6875,280,153,1032.1552722,2265.5651845,3523.7778512000004,MI
45.1875,-87.6875,280,167,2755.8537776000003,3393.1015465,4220.3995702,MI
45.1875,-87.6875,280,183,3732.1149508000003,4225.788621,4698.4326886,MI
45.1875,-87.6875,280,197,4198.723124800001,4561.210197,4781.7470596,MI
45.3125,-83.4375,280,92,5.4697162000000015,57.0812685,185.8287834,MI
45.3125,-83.4375,280,106,11.3721376,118.683067,393.8776346000004,MI
45.3125,-83.4375,280,122,32.6495308,332.11222699999996,1128.2530692,MI
45.3125,-83.4375,280,136,127.64447799999999,875.748081,1521.1733256,MI
45.3125,-83.4375,280,153,917.166733,1448.30542,1831.6765169999999,MI
45.3125,-83.4375,280,167,1432.6895114000001,1706.2267505,2043.4708208000002,MI
45.3125,-83.4375,280,183,1761.9310294000002,1943.775583,2212.4341406000003,MI
45.3125,-83.4375,280,197,1987.0302152,2100.8762294999997,2270.7731684,MI
45.3125,-83.5625,280,92,4.222961000000001,41.754189499999995,127.89262320000003,MI
45.3125,-83.5625,280,106,8.9459216,89.3885145,276.0445796000003,MI
45.3125,-83.5625,280,122,25.226597400000003,267.910445,1006.1594804000001,MI
45.3125,-83.5625,280,136,99.783728,778.7001515,2322.098372,MI
45.3125,-83.5625,280,153,880.4031851999999,2407.247192,3901.6784832000003,MI
45.3125,-83.5625,280,167,2253.374643,3718.4413400000003,4643.721321,MI
45.3125,-83.5625,280,183,3742.7209754,4509.0259195,5225.5329292,MI
45.3125,-83.5625,280,197,4524.1706588,4942.480439000001,5385.8211898,MI
45.3125,-83.6875,280,92,3.1559788,31.4460785,88.83550820000002,MI
45.3125,-83.6875,280,106,6.546028800000001,66.7066725,191.82615320000022,MI
45.3125,-83.6875,280,122,19.0231638,199.3498825,742.6882690000001,MI
45.3125,-83.6875,280,136,79.6133938,650.564158,1893.4401044,MI
45.3125,-83.6875,280,153,753.3710802,2227.6337270000004,3648.4582630000004,MI
45.3125,-83.6875,280,167,2087.6734314,3524.4993055,4520.987636000001,MI
45.3125,-83.6875,280,183,3632.0434826,4468.274934499999,5134.5625542,MI
45.3125,-83.6875,280,197,4410.7491204,4863.380536000001,5334.914446000001,MI
45.3125,-83.8125,280,92,2.7223852000000006,28.2150555,71.1218676,MI
45.3125,-83.8125,280,106,5.276077800000001,56.830836500000004,177.8538636000001,MI
45.3125,-83.8125,280,122,16.1971762,162.9343095,625.9515618000001,MI
45.3125,-83.8125,280,136,70.9800656,619.4219215,1808.0523096000002,MI
45.3125,-83.8125,280,153,706.9251598000001,2269.4189404999997,3577.6349406,MI
45.3125,-83.8125,280,167,2359.5998374,3471.1986035,4433.414237,MI
45.3125,-83.8125,280,183,3750.8981916,4403.76821,5005.573426,MI
45.3125,-83.8125,280,197,4496.5869064,4848.1892609999995,5241.5803734,MI
45.3125,-83.9375,280,92,2.3507166,27.0752485,63.6404622,MI
45.3125,-83.9375,280,106,4.783893600000001,51.38017,174.69728480000003,MI
45.3125,-83.9375,280,122,15.328264400000002,142.515378,636.3552466000001,MI
45.3125,-83.9375,280,136,67.040165,597.8008605,1810.1837124000003,MI
45.3125,-83.9375,280,153,690.7459495999999,1932.9169185,2892.8054934,MI
45.3125,-83.9375,280,167,2082.7518304,2747.2165825,3450.165863200001,MI
45.3125,-83.9375,280,183,3088.6956364000002,3339.4274605,3943.0988850000003,MI
45.3125,-83.9375,280,197,3475.5132204,3742.612611,4052.4290696000007,MI
45.3125,-84.0625,280,92,2.3523034000000003,27.5966575,60.039647,MI
45.3125,-84.0625,280,106,4.5964484,52.115446500000004,168.85793060000012,MI
45.3125,-84.0625,280,122,15.704731800000001,142.566784,671.0024870000004,MI
45.3125,-84.0625,280,136,72.35396800000001,576.4576965,1900.5464108,MI
45.3125,-84.0625,280,153,712.5755612,2127.865703,3205.8638246,MI
45.3125,-84.0625,280,167,2240.4806146,3143.5704575,3901.6775426000004,MI
45.3125,-84.0625,280,183,3346.43509,3903.212704,4351.796666600001,MI
45.3125,-84.0625,280,197,3985.6065558,4205.8247845,4543.9828016,MI
45.3125,-84.1875,280,92,2.3039598000000003,25.1656645,55.705822,MI
45.3125,-84.1875,280,106,4.6241906,48.6154795,187.533879,MI
45.3125,-84.1875,280,122,16.813077800000002,152.83031,722.0762184,MI
45.3125,-84.1875,280,136,80.22869060000001,599.3698565,1897.2066606000008,MI
45.3125,-84.1875,280,153,768.5233066000001,2218.119258,3221.8400996,MI
45.3125,-84.1875,280,167,2282.022262,3201.5304735,3919.3173441999998,MI
45.3125,-84.1875,280,183,3392.360285,3909.0862079999997,4377.243266,MI
45.3125,-84.1875,280,197,4023.0893116,4234.997641,4552.9685448,MI
45.3125,-84.3125,280,92,2.5482332000000003,26.806361,63.39432820000002,MI
45.3125,-84.3125,280,106,5.266502200000001,51.4339015,224.29253520000006,MI
45.3125,-84.3125,280,122,20.669874,181.3908405,780.5477714000006,MI
45.3125,-84.3125,280,136,96.75687800000001,717.4769220000001,1807.5746286000006,MI
45.3125,-84.3125,280,153,907.2635724000002,2077.066299,2645.508229,MI
45.3125,-84.3125,280,167,2034.6042686,2616.028784,3110.1061958,MI
45.3125,-84.3125,280,183,2755.9499278000003,3097.0014985,3450.4199328000004,MI
45.3125,-84.3125,280,197,3163.7286446,3360.189277,3635.5208846000005,MI
45.3125,-84.4375,280,92,2.2575124,22.321828,53.04662700000003,MI
45.3125,-84.4375,280,106,4.799774800000001,43.9361295,202.58057880000007,MI
45.3125,-84.4375,280,122,20.023183799999998,158.974411,719.5339342000008,MI
45.3125,-84.4375,280,136,99.99895180000001,693.896816,1764.237469000001,MI
45.3125,-84.4375,280,153,917.317584,2144.4169735,2731.6587592,MI
45.3125,-84.4375,280,167,2091.7567816,2749.600219,3231.873081,MI
45.3125,-84.4375,280,183,2884.7734788000002,3242.695917,3578.5519294,MI
45.3125,-84.4375,280,197,3306.621092,3512.589027,3710.1920652,MI
45.3125,-84.5625,280,92,2.2767326,21.561709,56.350475000000024,MI
45.3125,-84.5625,280,106,4.9791426,43.9801385,214.31040100000007,MI
45.3125,-84.5625,280,122,22.004888800000003,164.7526775,763.9611548000008,MI
45.3125,-84.5625,280,136,113.623568,744.0441315,1561.9601072000007,MI
45.3125,-84.5625,280,153,1005.5320818,1790.899281,2129.6789550000003,MI
45.3125,-84.5625,280,167,1810.0849938000001,2197.577572,2479.6038192,MI
45.3125,-84.5625,280,183,2279.9876446,2558.365285,2773.1940992000004,MI
45.3125,-84.5625,280,197,2592.6096179999995,2768.6447985,2950.6778402,MI
45.3125,-84.6875,280,92,1.8542930000000002,17.4564485,46.19929560000003,MI
45.3125,-84.6875,280,106,4.2441192,37.701314499999995,190.84816780000006,MI
45.3125,-84.6875,280,122,19.679633400000004,146.587693,713.9478814000006,MI
45.3125,-84.6875,280,136,104.38766140000001,684.715913,1513.7382578000004,MI
45.3125,-84.6875,280,153,952.7935669999999,1757.222823,2093.2918206,MI
45.3125,-84.6875,280,167,1804.0694768000003,2167.28764,2458.0270684,MI
45.3125,-84.6875,280,183,2260.0123802,2528.3639355,2755.9720302000005,MI
45.3125,-84.6875,280,197,2575.3578258000002,2756.2164565000003,2934.5083076,MI
45.3125,-84.8125,280,92,1.740823,15.9599595,41.737566200000025,MI
45.3125,-84.8125,280,106,3.9959686000000003,35.511281499999996,185.47692900000004,MI
45.3125,-84.8125,280,122,18.353315600000002,140.1348685,711.6372442000004,MI
45.3125,-84.8125,280,136,99.1062968,668.296686,1532.8390350000004,MI
45.3125,-84.8125,280,153,913.656998,1770.7843285,2155.1485113999997,MI
45.3125,-84.8125,280,167,1801.6080379999999,2204.145779,2485.176419,MI
45.3125,-84.8125,280,183,2300.8999096000002,2557.822444,2750.6562842,MI
45.3125,-84.8125,280,197,2595.9838498,2752.1765514999997,2854.6263444,MI
45.3125,-84.9375,280,92,2.3534626,20.995852499999998,62.26708640000001,MI
45.3125,-84.9375,280,106,5.266276400000001,47.1131695,252.29445740000006,MI
45.3125,-84.9375,280,122,24.759777000000003,191.446374,951.0995928000004,MI
45.3125,-84.9375,280,136,138.7596584,842.44956,2148.151666200001,MI
45.3125,-84.9375,280,153,1124.7371422,2505.757482,3313.6768868,MI
45.3125,-84.9375,280,167,2505.7476112000004,3315.287871,3868.3001416,MI
45.3125,-84.9375,280,183,3427.107578,3941.70139,4264.866946600001,MI
45.3125,-84.9375,280,197,3855.0300349999998,4239.8492375000005,4388.4078836,MI
45.3125,-85.0625,280,92,3.3171574,35.556352,78.91900120000003,MI
45.3125,-85.0625,280,106,7.058779600000001,66.621406,285.7003030000002,MI
45.3125,-85.0625,280,122,28.192660200000006,250.467826,1126.3617624000005,MI
45.3125,-85.0625,280,136,146.897712,944.2697095,2459.7813396,MI
45.3125,-85.0625,280,153,1166.3425949999998,2580.3487505000003,3463.5475598000003,MI
45.3125,-85.0625,280,167,2590.7785605999998,3412.1205565,4028.3250832,MI
45.3125,-85.0625,280,183,3436.0346462,3989.322287,4419.3695974,MI
45.3125,-85.0625,280,197,3892.793897,4279.8233535,4505.3281105999995,MI
45.3125,-85.1875,280,92,4.6327246,58.0379985,132.1126412000001,MI
45.3125,-85.1875,280,106,9.2293018,101.749297,391.7225962000001,MI
45.3125,-85.1875,280,122,31.254753200000003,264.360633,1398.5485344000003,MI
45.3125,-85.1875,280,136,154.04492420000003,999.1631355,2873.0483774,MI
45.3125,-85.1875,280,153,1177.8479906,2673.057409,3967.7667046,MI
45.3125,-85.1875,280,167,2714.8202878,3656.971861,4540.3540474,MI
45.3125,-85.1875,280,183,3668.524565,4365.332527500001,4881.808156200001,MI
45.3125,-85.1875,280,197,4208.5957896,4682.928367500001,4939.038099400001,MI
45.3125,-85.3125,280,92,5.5865238,63.699631499999995,191.46722660000012,MI
45.3125,-85.3125,280,106,10.818016000000002,114.5762545,404.32134980000035,MI
45.3125,-85.3125,280,122,33.1505646,299.3465175,1311.384787200002,MI
45.3125,-85.3125,280,136,153.3937484,985.6089285,2730.6358654000014,MI
45.3125,-85.3125,280,153,1149.0381938,2719.603757,4002.1395714000005,MI
45.3125,-85.3125,280,167,2572.9161118,3565.9448075,4581.5512260000005,MI
45.3125,-85.3125,280,183,3605.2244066000003,4276.2664025,4909.837585,MI
45.3125,-85.3125,280,197,4116.408374799999,4575.4439455,4966.7896986,MI
45.3125,-87.4375,280,92,2.7587402,31.180148,65.79994380000007,MI
45.3125,-87.4375,280,106,5.1610028,48.31861,163.62730840000017,MI
45.3125,-87.4375,280,122,16.7556434,132.480092,596.4380426000012,MI
45.3125,-87.4375,280,136,85.23829339999999,515.283241,1706.5638664000012,MI
45.3125,-87.4375,280,153,838.8995344,2123.013736,3437.972439,MI
45.3125,-87.4375,280,167,2531.5222942,3364.087345,4221.662605199999,MI
45.3125,-87.4375,280,183,3641.153606,4279.8940705000005,4711.1914025999995,MI
45.3125,-87.4375,280,197,4154.136399200001,4626.5243655,4787.5482784000005,MI
